Date,Ticker,Strategy_Equity,Close,BuyHold_Equity
2025-09-05,ADANIENT.NS,99702.83,2280.38037109375,87463.58
2025-09-08,ADANIENT.NS,100992.05,2309.8671875,88594.54
2025-09-09,ADANIENT.NS,101022.64,2310.56689453125,88621.38
2025-09-10,ADANIENT.NS,102272.53,2339.154052734375,89717.84
2025-09-11,ADANIENT.NS,104833.5,2397.72802734375,91964.43
2025-09-12,ADANIENT.NS,104536.32,2390.930908203125,91703.73
2025-09-15,ADANIENT.NS,104160.48,2382.334716796875,91374.02
2025-09-16,ADANIENT.NS,104859.72,2398.32763671875,91987.43
2025-09-17,ADANIENT.NS,104973.35,2400.926513671875,92087.11
2025-09-18,ADANIENT.NS,104973.35,2400.926513671875,92087.11
2025-09-19,ADANIENT.NS,110305.05,2522.8720703125,96764.31
2025-09-22,ADANIENT.NS,110305.05,2628.324951171875,100808.93
2025-09-23,ADANIENT.NS,110305.05,2675.203857421875,102606.97
2025-09-24,ADANIENT.NS,110305.05,2618.629150390625,100437.05
2025-09-25,ADANIENT.NS,110305.05,2575.24853515625,98773.2
2025-09-26,ADANIENT.NS,110305.05,2542.563232421875,97519.56
2025-09-29,ADANIENT.NS,110305.05,2508.37841796875,96208.41
2025-09-30,ADANIENT.NS,110305.05,2504.780029296875,96070.39
2025-10-01,ADANIENT.NS,110305.05,2591.541259765625,99398.1
2025-10-03,ADANIENT.NS,110305.05,2588.742431640625,99290.75
2025-10-06,ADANIENT.NS,110305.05,2572.349853515625,98662.02
2025-10-07,ADANIENT.NS,108963.47,2541.063720703125,97462.05
2025-10-08,ADANIENT.NS,108187.68,2522.971923828125,96768.14
2025-10-09,ADANIENT.NS,108972.04,2541.263671875,97469.71
2025-10-10,ADANIENT.NS,109336.37,2549.759765625,97795.58
2025-10-13,ADANIENT.NS,108329.11,2526.270263671875,96894.65
2025-10-14,ADANIENT.NS,107883.35,2515.875,96495.94
2025-10-15,ADANIENT.NS,108560.58,2531.668212890625,97101.68
2025-10-16,ADANIENT.NS,109623.55,2556.45703125,98052.45
2025-10-17,ADANIENT.NS,109272.08,2548.260498046875,97738.08
2025-10-20,ADANIENT.NS,109216.37,2546.96142578125,97688.25
2025-10-21,ADANIENT.NS,109293.51,2548.76025390625,97757.24
2025-10-23,ADANIENT.NS,109117.78,2544.662353515625,97600.07
2025-10-24,ADANIENT.NS,107334.72,2503.080810546875,96005.22
2025-10-27,ADANIENT.NS,106846.1,2491.68603515625,95568.17
2025-10-28,ADANIENT.NS,106914.68,2493.28515625,95629.51
2025-10-29,ADANIENT.NS,108757.73,2536.265869140625,97278.02
2025-10-30,ADANIENT.NS,108307.68,2525.7705078125,96875.48
2025-10-31,ADANIENT.NS,106340.33,2479.89111328125,95115.78
2025-11-03,ADANIENT.NS,105740.26,2465.8974609375,94579.06
2025-11-04,ADANIENT.NS,103717.18,2418.718505859375,92769.52
2025-11-06,ADANIENT.NS,99195.26,2313.265869140625,88724.9
2025-11-07,ADANIENT.NS,101556.94,2368.341064453125,90837.3
2025-11-10,ADANIENT.NS,98511.96,2297.3310546875,88113.72
2025-11-11,ADANIENT.NS,98349.9,2293.5517578125,87968.77
2025-11-12,ADANIENT.NS,103240.8,2407.609130859375,92343.42
2025-11-13,ADANIENT.NS,103240.8,2411.194580078125,92480.94
2025-11-14,ADANIENT.NS,103240.8,2438.909423828125,93543.94
2025-11-17,ADANIENT.NS,103240.8,2460.899658203125,94387.37
2025-11-18,ADANIENT.NS,103240.8,2435.7109375,93421.26
2025-11-19,ADANIENT.NS,103240.8,2432.0126953125,93279.41
2025-11-20,ADANIENT.NS,103240.8,2445.0068359375,93777.8
2025-11-21,ADANIENT.NS,103240.8,2421.217529296875,92865.37
2025-11-24,ADANIENT.NS,103240.8,2398.127685546875,91979.76
2025-11-25,ADANIENT.NS,103240.8,2331.857177734375,89437.97
2025-11-26,ADANIENT.NS,103240.8,2313.96533203125,88751.73
2025-11-27,ADANIENT.NS,103240.8,2253.9921875,86451.47
2025-11-28,ADANIENT.NS,103240.8,2279.180908203125,87417.58
2025-12-01,ADANIENT.NS,103240.8,2260.989013671875,86719.83
2025-12-02,ADANIENT.NS,103240.8,2238.59912109375,85861.07
2025-12-03,ADANIENT.NS,103240.8,2188.8212890625,83951.85
2025-12-04,ADANIENT.NS,103240.8,2216.90869140625,85029.14
2025-12-05,ADANIENT.NS,103240.8,2264.387451171875,86850.18
2025-12-08,ADANIENT.NS,103240.8,2215.20947265625,84963.96
2025-12-09,ADANIENT.NS,103240.8,2244.196533203125,86075.76
2025-12-10,ADANIENT.NS,103240.8,2210.61181640625,84787.62
2025-12-11,ADANIENT.NS,103240.8,2276.68212890625,87321.74
2025-12-12,ADANIENT.NS,103240.8,2281.3798828125,87501.92
2025-12-15,ADANIENT.NS,103240.8,2277.88134765625,87367.73
2025-12-16,ADANIENT.NS,103240.8,2246.895263671875,86179.27
2025-12-17,ADANIENT.NS,103240.8,2231.502197265625,85588.87
2025-12-18,ADANIENT.NS,103240.8,2228.3037109375,85466.19
2025-12-19,ADANIENT.NS,103240.8,2237.999267578125,85838.06
2025-12-22,ADANIENT.NS,103240.8,2262.488525390625,86777.34
2025-12-23,ADANIENT.NS,103240.8,2247.794921875,86213.77
2025-12-24,ADANIENT.NS,103240.8,2221.70654296875,85213.16
2025-12-26,ADANIENT.NS,103240.8,2228.9033203125,85489.19
2025-12-29,ADANIENT.NS,103240.8,2202.21533203125,84465.58
2025-12-30,ADANIENT.NS,103240.8,2213.710205078125,84906.46
2025-12-31,ADANIENT.NS,103240.8,2238.698974609375,85864.9
2026-01-01,ADANIENT.NS,103240.8,2258.989990234375,86643.16
2026-01-02,ADANIENT.NS,103240.8,2278.78125,87402.25
2026-01-05,ADANIENT.NS,103240.8,2278.481201171875,87390.74
2026-01-06,ADANIENT.NS,103240.8,2258.090576171875,86608.66
2026-01-07,ADANIENT.NS,103240.8,2273.083740234375,87183.72
2026-01-08,ADANIENT.NS,103240.8,2213.010498046875,84879.62
2026-01-09,ADANIENT.NS,103240.8,2152.737548828125,82567.86
2026-01-12,ADANIENT.NS,103240.8,2170.629638671875,83254.11
2026-01-13,ADANIENT.NS,103240.8,2157.535400390625,82751.89
2026-01-14,ADANIENT.NS,103240.8,2152.337646484375,82552.53
2026-01-15,ADANIENT.NS,103240.8,2152.337646484375,82552.53
2026-01-16,ADANIENT.NS,103240.8,2156.3359375,82705.88
2026-01-19,ADANIENT.NS,103240.8,2133.64599609375,81835.61
2026-01-20,ADANIENT.NS,103240.8,2054.181640625,78787.77
2026-01-21,ADANIENT.NS,103240.8,2031.291748046875,77909.83
2026-01-22,ADANIENT.NS,103240.8,2085.467529296875,79987.74
2026-01-23,ADANIENT.NS,103240.8,1863.3668212890625,71469.1
2026-01-27,ADANIENT.NS,103240.8,1958.624267578125,75122.68
2026-01-28,ADANIENT.NS,103240.8,1993.8084716796875,76472.17
2026-01-29,ADANIENT.NS,103240.8,2018.2974853515625,77411.44
2026-01-30,ADANIENT.NS,103240.8,2019.4970703125,77457.45
2026-02-02,ADANIENT.NS,103240.8,1994.50830078125,76499.01
2026-02-03,ADANIENT.NS,103240.8,2201.61572265625,84442.58
2026-02-04,ADANIENT.NS,104440.72,2227.2041015625,85424.02
2026-02-05,ADANIENT.NS,104834.46,2235.6005859375,85746.06
2026-02-06,ADANIENT.NS,104356.34,2225.40478515625,85355.0
2026-02-09,ADANIENT.NS,105467.23,2249.094482421875,86263.62
2026-02-10,ADANIENT.NS,104450.1,2227.404052734375,85431.69
2026-02-11,ADANIENT.NS,104731.33,2233.4013671875,85661.71
2026-02-12,ADANIENT.NS,103672.02,2210.8115234375,84795.28
2026-02-13,ADANIENT.NS,100147.23,2135.645263671875,81912.29
2026-02-16,ADANIENT.NS,102397.1,2183.623779296875,83752.5
2026-02-17,ADANIENT.NS,105129.74,2241.8974609375,85987.58
2026-02-18,ADANIENT.NS,103643.89,2210.211669921875,84772.27
2026-02-19,ADANIENT.NS,101089.36,2155.736083984375,82682.87
2026-02-20,ADANIENT.NS,101281.54,2159.83447265625,82840.07
2026-02-23,ADANIENT.NS,102697.07,2190.020751953125,83997.86
2026-02-24,ADANIENT.NS,102322.1,2182.0244140625,83691.16
2026-02-25,ADANIENT.NS,104604.78,2230.70263671875,85558.2
2026-02-26,ADANIENT.NS,103887.63,2215.409423828125,84971.63
2026-02-27,ADANIENT.NS,101328.41,2160.833984375,82878.4
2026-03-02,ADANIENT.NS,99584.77,2123.650634765625,81452.24
2026-03-04,ADANIENT.NS,97330.21,2075.572021484375,79608.19
2026-03-05,ADANIENT.NS,97925.48,2088.266357421875,80095.08
2026-03-06,ADANIENT.NS,97925.48,2038.9884033203125,78205.04
2026-03-09,ADANIENT.NS,97925.48,1998.3065185546875,76644.69
2026-03-10,ADANIENT.NS,97925.48,1995.6077880859375,76541.18
2026-03-11,ADANIENT.NS,97925.48,1973.8173828125,75705.41
2026-03-12,ADANIENT.NS,97925.48,2001.105224609375,76752.03
2026-03-13,ADANIENT.NS,97925.48,1960.2235107421875,75184.02
2026-03-16,ADANIENT.NS,97925.48,1977.115966796875,75831.93
2026-03-17,ADANIENT.NS,97925.48,1974.5172119140625,75732.26
2026-03-18,ADANIENT.NS,97925.48,2006.3028564453125,76951.39
2026-03-19,ADANIENT.NS,97925.48,1935.9344482421875,74252.42
2026-03-20,ADANIENT.NS,97925.48,1926.23876953125,73880.54
2026-03-23,ADANIENT.NS,97925.48,1832.1807861328125,70272.97
2026-03-24,ADANIENT.NS,97925.48,1817.0875244140625,69694.07
2026-03-25,ADANIENT.NS,97925.48,1885.7568359375,72327.87
2026-03-27,ADANIENT.NS,97925.48,1822.185302734375,69889.59
2026-03-30,ADANIENT.NS,97925.48,1758.0140380859375,67428.31
2026-04-01,ADANIENT.NS,97925.48,1841.676513671875,70637.17
2026-04-02,ADANIENT.NS,97925.48,1833.3802490234375,70318.97
2026-04-06,ADANIENT.NS,97925.48,1901.349853515625,72925.93
2026-04-07,ADANIENT.NS,97925.48,1881.2587890625,72155.35
2026-04-08,ADANIENT.NS,97925.48,2042.8865966796875,78354.55
2026-04-09,ADANIENT.NS,97925.48,2039.5880126953125,78228.03
2026-04-10,ADANIENT.NS,97925.48,2085.867431640625,80003.07
2026-04-13,ADANIENT.NS,99905.77,2128.048583984375,81620.92
2026-04-15,ADANIENT.NS,100628.43,2143.441650390625,82211.32
2026-04-16,ADANIENT.NS,103411.15,2202.715087890625,84484.74
2026-04-17,ADANIENT.NS,104096.27,2217.30859375,85044.48
2026-04-20,ADANIENT.NS,104626.54,2228.603759765625,85477.7
2026-04-21,ADANIENT.NS,104457.6,2225.005126953125,85339.67
2026-04-22,ADANIENT.NS,106090.63,2259.78955078125,86673.83
2026-04-23,ADANIENT.NS,107930.14,2298.97216796875,88176.67
2026-04-24,ADANIENT.NS,107348.25,2286.57763671875,87701.28
2026-04-27,ADANIENT.NS,108953.13,2320.762451171875,89012.43
2026-04-28,ADANIENT.NS,113204.63,2411.32177734375,92485.82
2026-04-29,ADANIENT.NS,113838.13,2424.815673828125,93003.37
2026-04-30,ADANIENT.NS,113016.92,2407.323486328125,92332.46
2026-05-01,ADANIENT.NS,113016.92,2407.323486328125,92332.46
2026-05-04,ADANIENT.NS,116644.32,2484.589111328125,95295.97
2026-05-05,ADANIENT.NS,115532.17,2460.899658203125,94387.37
2026-05-06,ADANIENT.NS,119206.49,2539.164794921875,97389.21
2026-05-07,ADANIENT.NS,117958.26,2512.57666015625,96369.43
2026-05-08,ADANIENT.NS,117592.23,2504.780029296875,96070.39
2026-05-11,ADANIENT.NS,117324.75,2499.08251953125,95851.86
2026-05-12,ADANIENT.NS,112866.76,2404.125,92209.79
2026-05-13,ADANIENT.NS,117221.51,2496.883544921875,95767.52
2026-05-14,ADANIENT.NS,127305.94,2711.6875,104006.29
2026-05-15,ADANIENT.NS,127451.41,2714.7861328125,104125.14
2026-05-18,ADANIENT.NS,126221.95,2688.597900390625,103120.69
2026-05-19,ADANIENT.NS,127873.75,2723.7822265625,104470.18
2026-05-20,ADANIENT.NS,126925.85,2703.59130859375,103695.76
2026-05-21,ADANIENT.NS,126587.98,2696.39453125,103419.73
2026-05-22,ADANIENT.NS,127512.42,2716.085693359375,104174.98
2026-05-25,ADANIENT.NS,133725.43,2848.42626953125,109250.88
2026-05-26,ADANIENT.NS,139337.8,2967.972900390625,113836.07
2026-05-27,ADANIENT.NS,139516.13,2971.771484375,113981.77
2026-05-28,ADANIENT.NS,139516.13,2971.771484375,113981.77
2026-05-29,ADANIENT.NS,137840.86,2936.087158203125,112613.1
2026-06-01,ADANIENT.NS,136526.92,2908.099609375,111539.64
2026-06-02,ADANIENT.NS,139281.5,2966.773681640625,113790.08
2026-06-03,ADANIENT.NS,137287.13,2924.29248046875,112160.72
2026-06-04,ADANIENT.NS,139502.05,2971.471435546875,113970.26
2026-06-05,ADANIENT.NS,143040.28,3046.837646484375,116860.91
2026-06-08,ADANIENT.NS,139370.65,2968.672607421875,113862.91
2026-06-09,ADANIENT.NS,139835.22,2978.568115234375,114242.45
2026-06-10,ADANIENT.NS,137545.23,2929.7900390625,112371.57
2026-06-11,ADANIENT.NS,136498.77,2907.5,111516.64
2026-06-12,ADANIENT.NS,137160.73,2921.60009765625,112057.45
2026-06-15,ADANIENT.NS,138141.92,2942.5,112859.06
2026-06-16,ADANIENT.NS,138193.57,2943.60009765625,112901.26
2026-06-17,ADANIENT.NS,138583.22,2951.89990234375,113219.59
2026-06-18,ADANIENT.NS,141470.47,3013.39990234375,115578.42
2026-06-19,ADANIENT.NS,142644.15,3038.39990234375,116537.29
2026-06-22,ADANIENT.NS,143639.44,3059.60009765625,117350.42
2026-06-23,ADANIENT.NS,143639.44,2962.89990234375,113641.5
2026-06-24,ADANIENT.NS,143639.44,3069.699951171875,117737.79
2026-06-25,ADANIENT.NS,143639.44,3038.0,116521.95
2026-06-26,ADANIENT.NS,143639.44,3038.0,116521.95
2026-06-29,ADANIENT.NS,143639.44,2962.5,113626.16
2026-06-30,ADANIENT.NS,143639.44,3036.0,116445.24
2026-07-01,ADANIENT.NS,143639.44,3143.60009765625,120572.22
2026-07-02,ADANIENT.NS,143639.44,3177.5,121872.45
2026-07-03,ADANIENT.NS,143639.44,3212.10009765625,123199.53
2026-07-06,ADANIENT.NS,143393.49,3206.60009765625,122988.57
2026-07-07,ADANIENT.NS,138948.49,3107.199951171875,119176.1
2026-07-08,ADANIENT.NS,136251.98,3046.89990234375,116863.3
2026-07-09,ADANIENT.NS,137893.14,3083.60009765625,118270.93
2026-07-10,ADANIENT.NS,141188.87,3157.300048828125,121097.68
2026-07-13,ADANIENT.NS,142092.18,3177.5,121872.45
2026-07-14,ADANIENT.NS,142601.96,3188.89990234375,122309.69
2026-07-15,ADANIENT.NS,140889.26,3150.60009765625,120840.7
2026-07-16,ADANIENT.NS,140925.03,3151.39990234375,120871.38
2026-07-17,ADANIENT.NS,141340.91,3160.699951171875,121228.08
2026-07-20,ADANIENT.NS,142351.55,3183.300048828125,122094.91
2026-07-21,ADANIENT.NS,142324.71,3182.699951171875,122071.89
2026-07-22,ADANIENT.NS,140759.58,3147.699951171875,120729.47
2026-07-23,ADANIENT.NS,134601.88,3010.0,115448.01
2026-07-24,ADANIENT.NS,135335.25,3026.39990234375,116077.03
2025-07-24,ADANIPORTS.NS,100000.0,1405.67578125,100000.0
2025-07-25,ADANIPORTS.NS,100000.0,1390.4400634765625,98916.13
2025-07-28,ADANIPORTS.NS,100000.0,1370.2252197265625,97478.04
2025-07-29,ADANIPORTS.NS,100000.0,1390.041748046875,98887.79
2025-07-30,ADANIPORTS.NS,100000.0,1388.149658203125,98753.19
2025-07-31,ADANIPORTS.NS,100000.0,1367.33740234375,97272.6
2025-08-01,ADANIPORTS.NS,100000.0,1341.446533203125,95430.72
2025-08-04,ADANIPORTS.NS,100000.0,1383.0711669921875,98391.9
2025-08-05,ADANIPORTS.NS,100000.0,1352.400390625,96209.98
2025-08-06,ADANIPORTS.NS,100000.0,1361.362548828125,96847.55
2025-08-07,ADANIPORTS.NS,100000.0,1339.753662109375,95310.29
2025-08-08,ADANIPORTS.NS,100000.0,1319.4393310546875,93865.13
2025-08-11,ADANIPORTS.NS,100000.0,1333.7789306640625,94885.25
2025-08-12,ADANIPORTS.NS,100000.0,1324.916259765625,94254.75
2025-08-13,ADANIPORTS.NS,100000.0,1314.0618896484375,93482.57
2025-08-14,ADANIPORTS.NS,100000.0,1294.843017578125,92115.34
2025-08-18,ADANIPORTS.NS,102068.74,1321.6300048828125,94020.97
2025-08-19,ADANIPORTS.NS,105314.15,1363.6529541015625,97010.49
2025-08-20,ADANIPORTS.NS,105406.44,1364.847900390625,97095.5
2025-08-21,ADANIPORTS.NS,104729.67,1356.0848388671875,96472.09
2025-08-22,ADANIPORTS.NS,103145.42,1335.5712890625,95012.76
2025-08-25,ADANIPORTS.NS,103083.9,1334.774658203125,94956.08
2025-08-26,ADANIPORTS.NS,101161.27,1309.879638671875,93185.05
2025-08-28,ADANIPORTS.NS,101161.27,1309.879638671875,93185.05
2025-08-29,ADANIPORTS.NS,100961.31,1307.29052734375,93000.86
2025-09-01,ADANIPORTS.NS,102691.69,1329.6961669921875,94594.8
2025-09-02,ADANIPORTS.NS,102760.9,1330.59228515625,94658.55
2025-09-03,ADANIPORTS.NS,102468.66,1326.8082275390625,94389.35
2025-09-04,ADANIPORTS.NS,102145.65,1322.6258544921875,94091.81
2025-09-05,ADANIPORTS.NS,101653.47,1316.2528076171875,93638.44
2025-09-08,ADANIPORTS.NS,103691.46,1342.6416015625,95515.74
2025-09-09,ADANIPORTS.NS,106198.57,1375.104736328125,97825.17
2025-09-10,ADANIPORTS.NS,106829.19,1383.270263671875,98406.07
2025-09-11,ADANIPORTS.NS,107136.8,1387.25341796875,98689.43
2025-09-12,ADANIPORTS.NS,107136.8,1387.25341796875,98689.43
2025-09-15,ADANIPORTS.NS,107298.3,1389.3446044921875,98838.2
2025-09-16,ADANIPORTS.NS,108298.07,1402.2900390625,99759.14
2025-09-17,ADANIPORTS.NS,108136.57,1400.1988525390625,99610.37
2025-09-18,ADANIPORTS.NS,108651.85,1406.870849609375,100085.02
2025-09-19,ADANIPORTS.NS,109805.42,1421.807861328125,101147.64
2025-09-22,ADANIPORTS.NS,111066.67,1438.1390380859375,102309.44
2025-09-23,ADANIPORTS.NS,110866.72,1435.5499267578125,102125.25
2025-09-24,ADANIPORTS.NS,110097.66,1425.5919189453125,101416.84
2025-09-25,ADANIPORTS.NS,108221.17,1401.2943115234375,99688.3
2025-09-26,ADANIPORTS.NS,107052.21,1386.1580810546875,98611.51
2025-09-29,ADANIPORTS.NS,106375.44,1377.39501953125,97988.1
2025-09-30,ADANIPORTS.NS,107936.63,1397.60986328125,99426.19
2025-10-01,ADANIPORTS.NS,109413.21,1416.729248046875,100786.35
2025-10-03,ADANIPORTS.NS,109136.35,1413.1444091796875,100531.32
2025-10-06,ADANIPORTS.NS,107705.91,1394.6224365234375,99213.66
2025-10-07,ADANIPORTS.NS,107629.0,1393.6265869140625,99142.82
2025-10-08,ADANIPORTS.NS,107229.1,1388.448486328125,98774.45
2025-10-09,ADANIPORTS.NS,107329.07,1389.742919921875,98866.53
2025-10-10,ADANIPORTS.NS,108390.37,1403.485107421875,99844.16
2025-10-13,ADANIPORTS.NS,110574.48,1431.7659912109375,101856.06
2025-10-14,ADANIPORTS.NS,109897.71,1423.0028076171875,101232.65
2025-10-15,ADANIPORTS.NS,111566.55,1444.6116943359375,102769.91
2025-10-16,ADANIPORTS.NS,113781.43,1473.2908935546875,104810.15
2025-10-17,ADANIPORTS.NS,113773.74,1473.1912841796875,104803.06
2025-10-20,ADANIPORTS.NS,112820.12,1460.8433837890625,103924.63
2025-10-21,ADANIPORTS.NS,113319.99,1467.3160400390625,104385.1
2025-10-23,ADANIPORTS.NS,111751.13,1447.001708984375,102939.93
2025-10-24,ADANIPORTS.NS,109897.71,1423.0028076171875,101232.65
2025-10-27,ADANIPORTS.NS,109251.7,1414.6380615234375,100637.58
2025-10-28,ADANIPORTS.NS,109044.07,1411.949462890625,100446.31
2025-10-29,ADANIPORTS.NS,111881.87,1448.694580078125,103060.36
2025-10-30,ADANIPORTS.NS,112120.28,1451.7816162109375,103279.98
2025-10-31,ADANIPORTS.NS,111628.08,1445.408447265625,102826.59
2025-11-03,ADANIPORTS.NS,111105.12,1438.6368408203125,102344.86
2025-11-04,ADANIPORTS.NS,111082.06,1438.3382568359375,102323.61
2025-11-06,ADANIPORTS.NS,110497.58,1430.7701416015625,101785.22
2025-11-07,ADANIPORTS.NS,111381.99,1442.221923828125,102599.9
2025-11-10,ADANIPORTS.NS,111120.51,1438.836181640625,102359.04
2025-11-11,ADANIPORTS.NS,113389.21,1468.2122802734375,104448.86
2025-11-12,ADANIPORTS.NS,115888.64,1500.575927734375,106751.21
2025-11-13,ADANIPORTS.NS,115281.09,1492.7091064453125,106191.56
2025-11-14,ADANIPORTS.NS,116334.69,1506.3515625,107162.09
2025-11-17,ADANIPORTS.NS,115942.47,1501.27294921875,106800.8
2025-11-18,ADANIPORTS.NS,114973.46,1488.725830078125,105908.19
2025-11-19,ADANIPORTS.NS,114142.88,1477.9710693359375,105143.1
2025-11-20,ADANIPORTS.NS,114673.53,1484.8421630859375,105631.91
2025-11-21,ADANIPORTS.NS,113804.51,1473.5897216796875,104831.41
2025-11-24,ADANIPORTS.NS,114273.63,1479.6640625,105263.54
2025-11-25,ADANIPORTS.NS,114119.82,1477.6724853515625,105121.86
2025-11-26,ADANIPORTS.NS,115834.8,1499.8787841796875,106701.62
2025-11-27,ADANIPORTS.NS,116057.82,1502.7666015625,106907.06
2025-11-28,ADANIPORTS.NS,116657.69,1510.533935546875,107459.63
2025-12-01,ADANIPORTS.NS,117703.6,1524.076904296875,108423.07
2025-12-02,ADANIPORTS.NS,116749.97,1511.7288818359375,107544.63
2025-12-03,ADANIPORTS.NS,115181.1,1491.4144287109375,106099.46
2025-12-04,ADANIPORTS.NS,115788.66,1499.2813720703125,106659.12
2025-12-05,ADANIPORTS.NS,116080.9,1503.0654296875,106928.32
2025-12-08,ADANIPORTS.NS,113858.34,1474.2867431640625,104880.99
2025-12-09,ADANIPORTS.NS,115142.65,1490.91650390625,106064.04
2025-12-10,ADANIPORTS.NS,115211.86,1491.812744140625,106127.8
2025-12-11,ADANIPORTS.NS,115665.61,1497.6881103515625,106545.77
2025-12-12,ADANIPORTS.NS,117111.43,1516.4091796875,107877.59
2025-12-15,ADANIPORTS.NS,116326.99,1506.251953125,107155.0
2025-12-16,ADANIPORTS.NS,115281.09,1492.7091064453125,106191.56
2025-12-17,ADANIPORTS.NS,114304.39,1480.0623779296875,105291.87
2025-12-18,ADANIPORTS.NS,115027.29,1489.4228515625,105957.78
2025-12-19,ADANIPORTS.NS,115081.13,1490.1199951171875,106007.37
2025-12-22,ADANIPORTS.NS,116027.06,1502.3682861328125,106878.72
2025-12-23,ADANIPORTS.NS,114865.79,1487.3316650390625,105809.01
2025-12-24,ADANIPORTS.NS,114919.63,1488.02880859375,105858.61
2025-12-26,ADANIPORTS.NS,114365.91,1480.8590087890625,105348.55
2025-12-29,ADANIPORTS.NS,111851.11,1448.2962646484375,103032.03
2025-12-30,ADANIPORTS.NS,112374.06,1455.067626953125,103513.74
2025-12-31,ADANIPORTS.NS,113035.45,1463.631591796875,104122.99
2026-01-01,ADANIPORTS.NS,113035.45,1474.8841552734375,104923.49
2026-01-02,ADANIPORTS.NS,113035.45,1483.2489013671875,105518.56
2026-01-05,ADANIPORTS.NS,113035.45,1486.7342529296875,105766.51
2026-01-06,ADANIPORTS.NS,113035.45,1467.017333984375,104363.85
2026-01-07,ADANIPORTS.NS,113035.45,1459.1505126953125,103804.2
2026-01-08,ADANIPORTS.NS,113035.45,1459.0509033203125,103797.11
2026-01-09,ADANIPORTS.NS,113035.45,1429.8739013671875,101721.46
2026-01-12,ADANIPORTS.NS,113035.45,1437.4420166015625,102259.86
2026-01-13,ADANIPORTS.NS,113035.45,1422.6044921875,101204.31
2026-01-14,ADANIPORTS.NS,113035.45,1423.9986572265625,101303.49
2026-01-15,ADANIPORTS.NS,113035.45,1423.9986572265625,101303.49
2026-01-16,ADANIPORTS.NS,113035.45,1415.9326171875,100729.67
2026-01-19,ADANIPORTS.NS,113035.45,1397.1119384765625,99390.77
2026-01-20,ADANIPORTS.NS,113035.45,1361.8604736328125,96882.97
2026-01-21,ADANIPORTS.NS,113035.45,1372.8143310546875,97662.23
2026-01-22,ADANIPORTS.NS,113035.45,1408.264892578125,100184.19
2026-01-23,ADANIPORTS.NS,113035.45,1302.908935546875,92689.15
2026-01-27,ADANIPORTS.NS,113035.45,1358.176025390625,96620.86
2026-01-28,ADANIPORTS.NS,113035.45,1376.1004638671875,97896.01
2026-01-29,ADANIPORTS.NS,113035.45,1411.849853515625,100439.22
2026-01-30,ADANIPORTS.NS,113035.45,1413.8414306640625,100580.91
2026-02-02,ADANIPORTS.NS,113035.45,1397.2115478515625,99397.85
2026-02-03,ADANIPORTS.NS,113035.45,1524.3756103515625,108444.32
2026-02-04,ADANIPORTS.NS,113035.45,1561.3199462890625,111072.55
2026-02-05,ADANIPORTS.NS,113035.45,1563.6102294921875,111235.48
2026-02-06,ADANIPORTS.NS,113035.45,1544.1920166015625,109854.07
2026-02-09,ADANIPORTS.NS,113837.27,1555.1458740234375,110633.33
2026-02-10,ADANIPORTS.NS,113327.02,1548.17529296875,110137.44
2026-02-11,ADANIPORTS.NS,113232.26,1546.8807373046875,110045.34
2026-02-12,ADANIPORTS.NS,112525.2,1537.221435546875,109358.18
2026-02-13,ADANIPORTS.NS,110724.74,1512.6251220703125,107608.39
2026-02-16,ADANIPORTS.NS,112262.79,1533.6365966796875,109103.15
2026-02-17,ADANIPORTS.NS,114172.59,1559.7266845703125,110959.21
2026-02-18,ADANIPORTS.NS,113042.75,1544.291748046875,109861.16
2026-02-19,ADANIPORTS.NS,110309.25,1506.9490966796875,107204.6
2026-02-20,ADANIPORTS.NS,110178.04,1505.1566162109375,107077.08
2026-02-23,ADANIPORTS.NS,113407.21,1549.270751953125,110215.37
2026-02-24,ADANIPORTS.NS,113378.06,1548.8724365234375,110187.03
2026-02-25,ADANIPORTS.NS,111431.79,1522.2843017578125,108295.55
2026-02-26,ADANIPORTS.NS,113028.16,1544.092529296875,109846.99
2026-02-27,ADANIPORTS.NS,110870.52,1514.61669921875,107750.07
2026-03-02,ADANIPORTS.NS,107174.84,1464.1295166015625,104158.41
2026-03-04,ADANIPORTS.NS,104557.97,1428.380126953125,101615.19
2026-03-05,ADANIPORTS.NS,109288.74,1493.0078125,106212.81
2026-03-06,ADANIPORTS.NS,107699.67,1471.29931640625,104668.47
2026-03-09,ADANIPORTS.NS,107699.67,1415.335205078125,100687.17
2026-03-10,ADANIPORTS.NS,107699.67,1418.1234130859375,100885.53
2026-03-11,ADANIPORTS.NS,107699.67,1404.8792724609375,99943.34
2026-03-12,ADANIPORTS.NS,107699.67,1385.66015625,98576.09
2026-03-13,ADANIPORTS.NS,107699.67,1357.4788818359375,96571.26
2026-03-16,ADANIPORTS.NS,107699.67,1368.134033203125,97329.27
2026-03-17,ADANIPORTS.NS,107699.67,1359.769287109375,96734.2
2026-03-18,ADANIPORTS.NS,107699.67,1396.0166015625,99312.84
2026-03-19,ADANIPORTS.NS,107699.67,1350.3092041015625,96061.21
2026-03-20,ADANIPORTS.NS,107699.67,1359.6697998046875,96727.13
2026-03-23,ADANIPORTS.NS,107699.67,1298.1290283203125,92349.11
2026-03-24,ADANIPORTS.NS,107699.67,1338.5587158203125,95225.28
2026-03-25,ADANIPORTS.NS,107699.67,1370.125732421875,97470.96
