Date,Ticker,Sector,Open,High,Low,Close,Volume,Daily_Return,Price_Change,Price_Change_Pct,SMA_20,SMA_50,SMA_200,EMA_20,EMA_26,MACD,MACD_Signal,MACD_Hist,ADX,RSI,Stoch_K,Stoch_D,Williams_R,BB_Upper,BB_Middle,BB_Lower,BB_Width,ATR,OBV,Volume_SMA_20,Signal_Score,Signal,RSI_Signal
2026-01-21,ULTRACEMCO.NS,Cement,12059.0,12280.0,11984.0,12231.0,209393,0.0143,172.0,1.43,12036.95,11795.88,,12050.513319583792,12002.963731293668,135.00196829456945,123.49724811502422,11.504720179545231,21.137890914480785,58.383953457340716,71.89014539579968,67.09233584009766,-28.109854604200322,12433.31875507538,12036.95,11640.581244924622,6.585866935982594,227.0402935608018,-504907,236114.5,2,Buy,Neutral
2026-01-22,ULTRACEMCO.NS,Cement,12293.0,12400.0,12165.0,12364.0,286236,0.0109,71.0,0.58,12066.95,11804.74,,12080.369193909144,12029.70715860525,143.03304873864363,127.40440823974811,15.628640498895521,20.965440645317265,62.000315732592306,93.37641357027464,69.84999093823518,-6.623586429725363,12466.950237499936,12066.95,11666.949762500066,6.6296825212656865,227.60884402074453,-218671,241323.8,2,Buy,Neutral
2026-01-23,ULTRACEMCO.NS,Cement,12375.0,12554.0,12283.0,12369.0,356421,0.0004,-6.0,-0.05,12095.7,11813.44,,12107.857842108273,12054.839961671529,148.09405992714892,131.5423385772283,16.551721349920626,19.91203756934854,62.13353557436137,75.91145833333333,80.39267243313587,-24.088541666666668,12495.75054680628,12095.7,11695.64945319372,6.614756430901562,230.70821230497705,137750,249488.8,2,Buy,Neutral
2026-01-27,ULTRACEMCO.NS,Cement,12544.0,12825.0,12500.0,12589.0,926373,0.0178,45.0,0.36,12135.2,11827.74,,12153.68090476463,12094.407371918081,167.92141558849107,138.81815397948085,29.103261609010218,19.308123625465747,67.52786142369354,77.28585178055823,82.1912412280554,-22.71414821944177,12565.156090781376,12135.2,11705.243909218625,7.086098140638401,246.80048285462155,1064123,285927.45,1,Weak Buy,Neutral
2026-01-28,ULTRACEMCO.NS,Cement,12640.0,12790.0,12561.0,12767.0,456847,0.0141,127.0,1.0,12188.3,11847.52,,12212.092247167997,12144.229048072299,195.74146443326208,150.2028160702371,45.538648363024976,18.747346391860297,71.11344739289726,94.4177093358999,82.53833981659714,-5.582290664100096,12653.492046363652,12188.3,11723.107953636347,7.633419695341476,245.52901979357716,1520970,296953.65,-1,Weak Sell,Overbought
2026-01-29,ULTRACEMCO.NS,Cement,12758.0,12758.0,12554.0,12717.0,285262,-0.0039,-41.0,-0.32,12234.95,11867.72,,12260.178699818664,12186.656525992868,211.3185230502986,162.42595746624943,48.89256558404918,18.18713514853422,68.8148336555799,89.60538979788258,87.10298363811357,-10.39461020211742,12715.482818858402,12234.95,11754.4171811416,7.855084309431599,243.20551837975023,1235708,302603.4,1,Weak Buy,Neutral
2026-01-30,ULTRACEMCO.NS,Cement,12649.0,12725.0,12536.0,12694.0,296876,-0.0018,45.0,0.36,12274.6,11888.28,,12301.495014121649,12224.23752406747,219.27982512290328,173.7967309975802,45.48309412532308,17.559600218463263,67.73030799827568,87.39172281039461,90.4716073147257,-12.60827718960539,12769.033170408298,12274.6,11780.166829591702,8.056200127226921,239.33369563833952,938832,313852.85,2,Buy,Neutral
2026-02-02,ULTRACEMCO.NS,Cement,12380.0,12600.0,12191.0,12535.0,259656,-0.0125,155.0,1.25,12306.4,11903.92,,12323.7335842053,12247.25696672914,210.3346364319459,181.10431208445334,29.23032434749257,17.341688824681494,60.61795916531899,71.70731707317073,82.90147656048264,-28.29268292682927,12781.54814531891,12306.4,11831.25185468109,7.721968168089935,258.1670030927438,679176,316523.45,2,Buy,Neutral
2026-02-03,ULTRACEMCO.NS,Cement,12800.0,12952.0,12575.0,12590.0,296810,0.0044,-210.0,-1.64,12331.55,11921.14,,12349.09229047146,12272.645339564018,205.31678618767,185.94680690509668,19.369979282573325,16.65049160192443,62.10052320369832,68.57638888888889,75.89180959081808,-31.42361111111111,12810.814217316502,12331.55,11852.285782683497,7.772976103028448,269.5122171575478,975986,316223.8,2,Buy,Neutral
2026-02-04,ULTRACEMCO.NS,Cement,12600.0,12839.0,12585.0,12806.0,159977,0.0172,206.0,1.63,12361.65,11945.58,,12392.60731042656,12312.153092188906,216.27639883175289,192.01272529042794,24.26367354132495,16.008665609364297,67.30598481852567,87.32638888888889,75.87003161698284,-12.67361111111111,12879.179622340595,12361.65,11844.120377659405,8.373147959060399,268.4042016462944,1135963,312934.35,2,Buy,Neutral
2026-02-05,ULTRACEMCO.NS,Cement,12762.0,12834.0,12732.0,12773.0,172331,-0.0026,11.0,0.09,12391.1,11969.44,,12428.835185624032,12346.289900174912,219.76582299641632,197.56334483162564,22.202478164790676,15.41268433055846,65.8186127205947,84.46180555555556,80.12152777777777,-15.538194444444445,12931.3754482669,12391.1,11850.824551733102,8.720379115121318,256.51818724298766,963632,309209.65,2,Buy,Neutral
2026-02-06,ULTRACEMCO.NS,Cement,12725.0,12775.0,12622.0,12722.0,124704,-0.004,-3.0,-0.02,12424.0,11988.7,,12456.755644136028,12374.120277939734,215.9268724360063,201.2360503525018,14.690822083504514,14.318881997913007,63.48370805843896,76.2396694214876,82.67595462197734,-23.760330578512395,12960.719666120032,12424.0,11887.280333879968,8.640046138442246,249.1240310113457,838928,303986.1,2,Buy,Neutral
2026-02-09,ULTRACEMCO.NS,Cement,12809.0,13071.0,12722.0,13048.0,235298,0.0256,239.0,1.87,12479.55,12017.32,,12513.064630408788,12424.037294388641,236.4641405446764,208.28166839093672,28.182472153739695,14.510443573887931,70.65087729346688,97.88408463661453,86.19518653788589,-2.1159153633854646,13032.872862350723,12479.55,11926.227137649275,8.867673311148621,256.25802879624956,1074226,302559.35,-1,Weak Sell,Overbought
2026-02-10,ULTRACEMCO.NS,Cement,13060.0,13110.0,12968.0,13023.0,167157,-0.0019,-37.0,-0.28,12525.8,12045.78,,12561.629903703188,12468.404902211705,247.86554273186994,216.19844325912337,31.66709947274657,14.827302569208468,69.52393309079353,92.27353463587922,88.79909623132711,-7.726465364120782,13098.129834972804,12525.8,11953.470165027195,9.138415669622775,248.09674102508887,907069,297143.0,2,Buy,Neutral
2026-02-11,ULTRACEMCO.NS,Cement,13087.0,13087.0,12907.0,12969.0,92473,-0.0041,-118.0,-0.9,12572.05,12071.92,,12600.427055731456,12505.486020566394,249.66589438586198,222.8919334844711,26.773960901390865,14.798782227940217,67.03659270461067,85.07936507936508,91.74566145061961,-14.920634920634921,13130.498019067125,12572.05,12013.601980932874,8.883961152988187,243.23268809472538,814596,287229.15,2,Buy,Neutral
2026-02-12,ULTRACEMCO.NS,Cement,12969.0,13071.0,12900.0,13029.0,179716,0.0046,60.0,0.46,12610.75,12099.18,,12641.243526614175,12544.264833857773,253.01755571721333,228.91705793101957,24.100497786193756,14.734108031510283,68.38981785498626,91.1860718171926,89.5129905108123,-8.8139281828074,13183.052323951246,12610.75,12038.447676048754,9.076420101123976,238.07321037367356,994312,275781.95,2,Buy,Neutral
2026-02-13,ULTRACEMCO.NS,Cement,13012.0,13025.0,12873.0,12963.0,178236,-0.0051,-49.0,-0.38,12646.15,12126.62,,12671.887000269966,12575.282253572012,247.49515299143968,232.6326769431036,14.862476048336077,14.519161374510478,65.21817710959269,84.00435255712732,86.75659648456167,-15.995647442872688,13213.619567465952,12646.15,12078.680432534047,8.97458226362889,232.21083820412545,816076,284693.75,2,Buy,Neutral
2026-02-16,ULTRACEMCO.NS,Cement,12897.0,12997.0,12861.0,12981.0,81768,0.0014,84.0,0.65,12676.3,12154.08,,12701.326333577588,12605.335419974084,241.78392404114493,234.46292636271187,7.320997678433059,14.247499971972202,65.68557051131535,85.96300326441785,87.05114254624591,-14.036996735582154,13247.640213883107,12676.3,12104.959786116891,9.01430565516922,225.33863547525934,897844,266058.1,2,Buy,Neutral
2026-02-17,ULTRACEMCO.NS,Cement,12955.0,13008.0,12838.0,12984.0,136174,0.0002,29.0,0.22,12710.65,12181.82,,12728.247635141626,12633.384648124153,234.79325835027157,234.52899276022382,0.2642655900477564,13.850527947958836,65.76813517748053,86.28944504896627,85.4189336235038,-13.710554951033732,13269.105110102857,12710.65,12152.194889897142,8.787199869445816,221.3858757984551,1034018,259986.7,2,Buy,Neutral
2026-02-18,ULTRACEMCO.NS,Cement,12986.0,13095.0,12986.0,13052.0,161603,0.0052,66.0,0.51,12760.3,12212.06,,12759.081193699565,12664.39319270755,232.06503584773236,234.03620137772555,-1.9711655299931863,13.934365316635587,67.66717238834264,93.68879216539717,88.64708015959377,-6.311207834602829,13250.59179067163,12760.3,12270.008209328369,7.684643631758348,213.50117038427973,1195621,253165.55,0,Neutral,Neutral
2026-02-19,ULTRACEMCO.NS,Cement,13039.0,13059.0,12637.0,12688.0,195303,-0.0279,-351.0,-2.69,12783.15,12237.54,,12752.311556204368,12666.141845099584,198.24588675488485,226.87813845315742,-28.63225169827257,13.76039764964178,51.27073159928325,54.08052230685528,78.0195865070729,-45.91947769314472,13211.298700803814,12783.15,12355.001299196185,6.698641583706907,228.39394392825974,1000318,252461.05,0,Neutral,Neutral
2026-02-20,ULTRACEMCO.NS,Cement,12650.0,12838.0,12578.0,12766.0,120589,0.0061,116.0,0.92,12803.25,12266.52,,12753.615217518236,12673.538745462578,175.71241226043458,216.64499321461287,-40.93258095417829,13.853543465106211,53.85126373233149,35.700934579439256,61.15674968389724,-64.29906542056075,13186.155667234103,12803.25,12420.344332765897,5.98138234017305,230.65151936195548,1120907,244178.7,0,Neutral,Neutral
2026-02-23,ULTRACEMCO.NS,Cement,12830.0,12996.0,12759.0,12976.0,134369,0.0164,146.0,1.14,12833.6,12296.6,,12774.794720611739,12695.94328283572,172.80769677606077,207.87753392690246,-35.06983715084169,13.084476746463208,59.993902111210694,74.81203007518798,54.864495653827504,-25.18796992481203,13167.04588766394,12833.6,12500.15411233606,5.196451310060156,231.10498226467294,1255276,233076.1,0,Neutral,Neutral
2026-02-24,ULTRACEMCO.NS,Cement,12972.0,13010.0,12900.0,12960.0,332450,-0.0012,-12.0,-0.09,12852.15,12321.34,,12792.433318648715,12715.503039662704,167.28625077803372,199.75927729712873,-32.473026519095015,12.297920754081243,59.34576005343124,71.80451127819549,60.77249197760758,-28.195488721804512,13170.01681173094,12852.15,12534.283188269059,4.9465157460960345,222.45462638862486,922826,203379.95,0,Neutral,Neutral
2026-02-25,ULTRACEMCO.NS,Cement,12961.0,13061.0,12866.0,13041.0,201537,0.0063,80.0,0.62,12865.85,12347.6,,12816.106335920265,12739.613925613616,167.51547399008632,193.31051663572026,-25.79504264563394,11.542321507153819,61.60708955647966,87.03007518796993,77.88220551378447,-12.969924812030076,13191.38234862298,12865.85,12540.317651377021,5.060409512359914,220.49358164658022,1124363,190614.45,0,Neutral,Neutral
2026-02-26,ULTRACEMCO.NS,Cement,13089.0,13089.0,12830.0,12937.0,209041,-0.008,-152.0,-1.16,12876.85,12375.78,,12827.620018213574,12754.235116308902,157.489760278846,186.1463653643454,-28.656605085499393,10.794610328030046,57.20720072265634,67.4812030075188,75.43859649122807,-32.5187969924812,13196.331627014752,12876.85,12557.36837298525,4.962108388538365,223.24404010039592,915322,186803.4,0,Neutral,Neutral
2026-02-27,ULTRACEMCO.NS,Cement,12895.0,12897.0,12640.0,12677.0,272915,-0.0201,-218.0,-1.69,12876.0,12398.52,,12813.275254574188,12748.513996582316,127.09936053039382,174.3369643975551,-47.23760386716128,11.054468579887885,47.981318937500326,18.60902255639098,57.70676691729324,-81.39097744360902,13197.507076127406,12876.0,12554.492923872594,4.993896802227486,228.51232295036763,642407,185605.35,0,Neutral,Neutral
2026-03-02,ULTRACEMCO.NS,Cement,12375.0,12622.0,12325.0,12521.0,237506,-0.0123,146.0,1.18,12875.3,12419.72,,12785.439516043312,12731.66110794659,89.39634807185757,157.3488411324156,-67.95249306055803,12.483061296270284,43.453227753285496,25.454545454545453,37.181590339485076,-74.54545454545455,13199.820631085286,12875.3,12550.779368914713,5.040979722185679,237.33287131105567,404901,184497.85,1,Weak Buy,Neutral
2026-03-04,ULTRACEMCO.NS,Cement,12175.0,12500.0,11888.0,12107.0,394665,-0.0331,-68.0,-0.56,12851.15,12431.94,,12720.826228801092,12685.389914765361,25.812548019479436,131.04158250982837,-105.22903449034894,14.917370423078122,34.22284821023662,18.144159072079535,20.73590902767199,-81.85584092792047,13303.65249723067,12851.15,12398.647502769329,7.04221018711432,265.59480907455173,10236,189390.6,-1,Weak Sell,Neutral
2026-03-05,ULTRACEMCO.NS,Cement,12107.0,12330.0,12030.0,12288.0,284992,0.015,181.0,1.5,12825.25,12447.06,,12679.604683200987,12655.953624782742,-9.859233195567867,102.86141936874913,-112.72065256431699,17.177800326542542,40.203345791067,33.140016570008285,25.579573698877756,-66.85998342999171,13340.123916604827,12825.25,12310.376083395173,8.029066359015648,268.05232271208376,295228,195641.35,-1,Weak Sell,Neutral
2026-03-06,ULTRACEMCO.NS,Cement,12160.0,12208.0,11948.0,11987.0,296585,-0.0245,-173.0,-1.42,12785.95,12453.24,,12613.64233241994,12606.401504428464,-61.70625000854852,69.94788549328959,-131.6541355018381,19.454896411752028,34.573703928038555,8.202154101077051,19.828776581054957,-91.79784589892294,13417.53830736485,12785.95,12154.361692635151,9.879411500355456,273.1914425183635,-1357,201854.05,-1,Weak Sell,Neutral
2026-03-09,ULTRACEMCO.NS,Cement,11766.0,11808.0,11329.0,11378.0,590742,-0.0508,-388.0,-3.3,12718.75,12445.52,,12495.962110284709,12515.408800396726,-150.20512357987354,25.91728367865696,-176.1224072585305,22.570142845087705,26.491060854922324,2.7746319365798415,14.705600869221726,-97.22536806342016,13599.935082715316,12718.75,11837.564917284684,13.856473045154841,300.6777680527661,-592099,225155.95,1,Weak Buy,Oversold
2026-03-10,ULTRACEMCO.NS,Cement,11606.0,11759.0,11531.0,11654.0,460885,0.0243,48.0,0.41,12649.05,12442.72,,12415.775242638545,12451.60074110808,-195.8130145707437,-18.42877597122317,-177.38423859952053,25.462871676042262,34.01941634046541,18.40317100792752,9.793319015194804,-81.59682899207247,13629.92317732722,12649.05,11668.176822672778,15.509041031970325,306.41507033471134,-131214,236435.3,-1,Weak Sell,Neutral
2026-03-11,ULTRACEMCO.NS,Cement,11650.0,11663.0,11430.0,11462.0,231139,-0.0165,-188.0,-1.61,12571.0,12435.98,,12324.939505244398,12378.29698250748,-244.63044466819701,-63.669109710617946,-180.96133495757908,28.279482252078406,31.59526984342314,7.556818181818182,9.578207042108515,-92.44318181818181,13662.601942101608,12571.0,11479.398057898392,17.36698658979569,301.17113673937484,-362353,239634.4,-1,Weak Sell,Neutral
2026-03-12,ULTRACEMCO.NS,Cement,11401.0,11405.0,11059.0,11089.0,535730,-0.0325,-312.0,-2.74,12477.0,12423.66,,12207.230980935408,12282.79350232174,-309.84489338080857,-112.90426644465609,-196.94062693615248,31.30530636463943,27.496104308610683,1.477832512315271,9.145940567353657,-98.52216748768473,13727.533806020456,12477.0,11226.466193979544,20.045424477365646,308.44462697227664,-898083,261797.25,1,Weak Buy,Oversold
2026-03-13,ULTRACEMCO.NS,Cement,11000.0,11000.0,10573.0,10616.0,723904,-0.0427,-384.0,-3.49,12356.35,12400.3,,12055.685173227273,12159.327316964574,-395.14003247609435,-169.35141965094374,-225.7886128251506,34.50837794212346,23.357638975559652,1.7090620031796502,3.5812375657710347,-98.29093799682035,13818.311870227815,12356.35,10894.388129772185,23.663328899356443,323.27001075997117,-1621987,289006.65,1,Weak Buy,Oversold
2026-03-16,ULTRACEMCO.NS,Cement,10670.0,11151.0,10652.0,11099.0,728077,0.0455,429.0,4.02,12263.15,12384.26,,11964.57229958658,12080.784552744975,-418.9337735624158,-219.26789043323816,-199.66588312917764,36.73957940961826,34.24166639971922,20.906200317965023,8.031031611153315,-79.09379968203497,13794.544302588334,12263.15,10731.755697411665,24.9755454771137,338.3935814199732,-893910,316498.7,-2,Sell,Neutral
2026-03-17,ULTRACEMCO.NS,Cement,11090.0,11160.0,10991.0,11116.0,332933,0.0015,26.0,0.23,12169.9,12368.6,,11883.755890102144,12009.31903031942,-431.44529408802373,-261.7033711641953,-169.74192292382844,38.76669934560142,34.593734421311595,21.5818759936407,14.732379438261793,-78.4181240063593,13741.68725023459,12169.9,10598.112749765409,25.830734027963924,326.2940398899751,-560977,329056.95,-2,Sell,Neutral
2026-03-18,ULTRACEMCO.NS,Cement,11124.0,11287.0,11116.0,11247.0,211865,0.0118,123.0,1.11,12083.05,12351.8,,11823.112471997178,11952.850953999463,-425.88086949597346,-294.53887083055093,-131.34199866542252,40.00888930490559,37.37615371623755,26.788553259141494,23.09220985691574,-73.2114467408585,13657.2611008375,12083.05,10508.838899162498,26.056518856373206,315.2016084692626,-349112,332841.5,-2,Sell,Neutral
2026-03-19,ULTRACEMCO.NS,Cement,11080.0,11132.0,10778.0,10814.0,283817,-0.0385,-266.0,-2.4,11971.15,12324.0,,11727.00652228316,11868.491624073577,-451.2092448783151,-325.87294564010375,-125.33629923821132,41.58392743790322,32.46071202445455,10.370051635111876,19.580160295964692,-89.62994836488812,13571.893236749736,11971.15,10370.406763250263,26.743349415047625,326.1872078643153,-632929,338952.2,-2,Sell,Neutral
2026-03-20,ULTRACEMCO.NS,Cement,10920.0,10974.0,10853.0,10934.0,365914,0.0111,14.0,0.13,11883.45,12299.0,,11651.482091589527,11799.270022290348,-456.33877835589556,-351.9661121832621,-104.37266617263344,43.04646284711531,35.011545929044644,17.618350414836506,18.25898510302996,-82.3816495851635,13509.480439444487,11883.45,10257.419560555514,27.36630253746995,314.31669301686424,-267015,347482.75,-2,Sell,Neutral
2026-03-23,ULTRACEMCO.NS,Cement,10877.0,10877.0,10325.0,10362.0,644386,-0.0523,-515.0,-4.73,11763.25,12264.96,,11528.674273342906,11692.805576194765,-500.78683132715196,-381.73025601204006,-119.0565753151119,44.93589011430019,29.3259361021926,1.7011494252873562,9.896517158411912,-98.29885057471265,13464.239697205727,11763.25,10062.260302794273,28.92040375246172,335.3655006585168,-911401,373672.6,0,Neutral,Oversold
2026-03-24,ULTRACEMCO.NS,Cement,10650.0,10867.0,10472.0,10764.0,369647,0.0388,114.0,1.07,11652.65,12241.5,,11455.848152072153,11624.005163143302,-497.83545594762836,-404.95129599915776,-92.8841599484706,46.69035829097187,37.06157746695046,21.895261845386532,13.738253895170132,-78.10473815461347,13310.957604155525,11652.65,9994.342395844475,28.462325808387362,347.48225061147986,-541754,385436.5,-2,Sell,Neutral
2026-03-25,ULTRACEMCO.NS,Cement,10801.0,11236.0,10801.0,11204.0,456437,0.0409,403.0,3.73,11564.85,12223.62,,11431.862613779565,11592.89366957713,-454.75007118078975,-414.9110510354842,-39.83902014530554,46.65931430103094,44.25379591076322,46.68082846521508,23.425746578629656,-53.31917153478492,13119.704755274603,11564.85,10009.995244725398,26.889319883519498,356.3763755678027,-85317,391635.85,-2,Sell,Neutral
2026-03-27,ULTRACEMCO.NS,Cement,11174.0,11174.0,10970.0,11049.0,418469,-0.0138,-125.0,-1.12,11465.25,12203.72,,11395.39950770532,11552.605249608452,-428.1760509653941,-417.5640510214662,-10.611999943927913,46.630487738942925,42.41501354232216,48.81995954146999,39.1320166173572,-51.18004045853001,12877.804122856907,11465.25,10052.695877143093,24.640616172467364,347.6352058843882,-503786,402482.45,-2,Sell,Neutral
2026-03-30,ULTRACEMCO.NS,Cement,10985.0,10990.0,10687.0,10745.0,632265,-0.0275,-240.0,-2.18,11355.65,12173.52,,11333.456697447671,11492.782638526343,-426.7271627514474,-419.3966733674625,-7.3304893839849115,47.021044269112664,38.992918167852224,29.288702928870293,41.59649697851845,-70.7112970711297,12627.578814832046,11355.65,10083.721185167953,22.40169104951362,348.66126260693187,-1136051,423643.65,-2,Sell,Neutral
