Date,Ticker,Strategy_Equity,Close,BuyHold_Equity
2026-01-08,SBIN.NS,112822.95,980.3294677734375,120386.01
2026-01-09,SBIN.NS,113105.57,982.7852172851562,120687.58
2026-01-12,SBIN.NS,114761.74,997.1758422851562,122454.77
2026-01-13,SBIN.NS,116265.29,1010.2402954101562,124059.1
2026-01-14,SBIN.NS,116253.99,1010.14208984375,124047.04
2026-01-15,SBIN.NS,116253.99,1010.14208984375,124047.04
2026-01-16,SBIN.NS,117831.03,1023.8451538085938,125729.8
2026-01-19,SBIN.NS,117390.14,1020.0142211914062,125259.36
2026-01-20,SBIN.NS,117164.04,1018.0496215820312,125018.1
2026-01-21,SBIN.NS,116287.91,1010.4368286132812,124083.24
2026-01-22,SBIN.NS,118514.97,1029.7879638671875,126459.59
2026-01-23,SBIN.NS,116383.99,1011.271728515625,124185.76
2026-01-27,SBIN.NS,119057.61,1034.5030517578125,127038.61
2026-01-28,SBIN.NS,120227.67,1044.6697998046875,128287.1
2026-01-29,SBIN.NS,120532.89,1047.3218994140625,128612.78
2026-01-30,SBIN.NS,121770.79,1058.078125,129933.66
2026-02-02,SBIN.NS,116293.56,1010.4859008789062,124089.26
2026-02-03,SBIN.NS,120306.79,1045.3572998046875,128371.53
2026-02-04,SBIN.NS,120758.99,1049.2864990234375,128854.04
2026-02-05,SBIN.NS,121358.15,1054.49267578125,129493.37
2026-02-06,SBIN.NS,120555.51,1047.5184326171875,128636.92
2026-02-09,SBIN.NS,129554.21,1125.708984375,138238.84
2026-02-10,SBIN.NS,129339.42,1123.8426513671875,138009.65
2026-02-11,SBIN.NS,133725.72,1161.9556884765625,142689.99
2026-02-12,SBIN.NS,134799.69,1171.2874755859375,143835.95
2026-02-13,SBIN.NS,135500.59,1177.377685546875,144583.84
2026-02-16,SBIN.NS,136574.56,1186.70947265625,145729.8
2026-02-17,SBIN.NS,137173.72,1191.9156494140625,146369.12
2026-02-18,SBIN.NS,137795.49,1197.3182373046875,147032.57
2026-02-19,SBIN.NS,136303.23,1184.3519287109375,145440.29
2026-02-20,SBIN.NS,137478.94,1194.5677490234375,146694.81
2026-02-23,SBIN.NS,138801.62,1206.0606689453125,148106.15
2026-02-24,SBIN.NS,138292.91,1201.640380859375,147563.34
2026-02-25,SBIN.NS,135670.16,1178.85107421875,144764.77
2026-02-26,SBIN.NS,136732.83,1188.084716796875,145898.68
2026-02-27,SBIN.NS,135851.04,1180.4227294921875,144957.77
2026-03-02,SBIN.NS,134517.07,1168.831787109375,143534.39
2026-03-04,SBIN.NS,132776.1,1153.704345703125,141676.72
2026-03-05,SBIN.NS,132210.87,1148.79296875,141073.59
2026-03-06,SBIN.NS,129215.06,1122.7620849609375,137876.96
2026-03-09,SBIN.NS,124184.38,1079.050048828125,132509.05
2026-03-10,SBIN.NS,125733.15,1092.5074462890625,134161.64
2026-03-11,SBIN.NS,123347.81,1071.781005859375,131616.4
2026-03-12,SBIN.NS,122680.82,1065.9854736328125,130904.7
2026-03-13,SBIN.NS,118362.36,1028.4619140625,126296.75
2026-03-16,SBIN.NS,120589.42,1047.8131103515625,128673.1
2026-03-17,SBIN.NS,120589.42,1045.8485107421875,128431.85
2026-03-18,SBIN.NS,120589.42,1050.8582763671875,129047.06
2026-03-19,SBIN.NS,120589.42,1030.3282470703125,126525.94
2026-03-20,SBIN.NS,120589.42,1039.26708984375,127623.64
2026-03-23,SBIN.NS,120589.42,1013.6292724609375,124475.28
2026-03-24,SBIN.NS,120589.42,1012.5487670898438,124342.59
2026-03-25,SBIN.NS,120589.42,1041.821044921875,127937.27
2026-03-27,SBIN.NS,120589.42,1001.4487915039062,122979.49
2026-03-30,SBIN.NS,120589.42,962.058837890625,118142.34
2026-04-01,SBIN.NS,120589.42,999.7789306640625,122774.43
2026-04-02,SBIN.NS,120589.42,1000.3683471679688,122846.81
2026-04-06,SBIN.NS,120589.42,1014.4642333984375,124577.81
2026-04-07,SBIN.NS,120589.42,1012.1558227539062,124294.33
2026-04-08,SBIN.NS,120589.42,1042.656005859375,128039.8
2026-04-09,SBIN.NS,120589.42,1022.5189819335938,125566.95
2026-04-10,SBIN.NS,120589.42,1047.8131103515625,128673.1
2026-04-13,SBIN.NS,120589.42,1044.7188720703125,128293.13
2026-04-15,SBIN.NS,120589.42,1052.528076171875,129252.11
2026-04-16,SBIN.NS,120589.42,1048.255126953125,128727.38
2026-04-17,SBIN.NS,120589.42,1061.1231689453125,130307.6
2026-04-20,SBIN.NS,120589.42,1088.2344970703125,133636.91
2026-04-21,SBIN.NS,120589.42,1092.1636962890625,134119.43
2026-04-22,SBIN.NS,120589.42,1083.76513671875,133088.07
2026-04-23,SBIN.NS,120589.42,1074.875244140625,131996.38
2026-04-24,SBIN.NS,120589.42,1081.60400390625,132822.68
2026-04-27,SBIN.NS,120589.42,1092.1636962890625,134119.43
2026-04-28,SBIN.NS,118360.6,1071.9775390625,131640.53
2026-04-29,SBIN.NS,117883.39,1067.655517578125,131109.78
2026-04-30,SBIN.NS,115882.33,1049.5321044921875,128884.2
2026-05-01,SBIN.NS,115882.33,1049.5321044921875,128884.2
2026-05-04,SBIN.NS,115876.91,1049.4830322265625,128878.17
2026-05-05,SBIN.NS,115876.91,1041.133544921875,127852.84
2026-05-06,SBIN.NS,115876.91,1076.5943603515625,132207.49
2026-05-07,SBIN.NS,115876.91,1072.6651611328125,131724.98
2026-05-08,SBIN.NS,115876.91,1001.2523193359375,122955.37
2026-05-11,SBIN.NS,115876.91,956.3615112304688,117442.7
2026-05-12,SBIN.NS,115876.91,957.3438110351562,117563.33
2026-05-13,SBIN.NS,115876.91,952.9234619140625,117020.51
2026-05-14,SBIN.NS,115876.91,962.5499877929688,118202.66
2026-05-15,SBIN.NS,115876.91,963.2000122070312,118282.48
2026-05-18,SBIN.NS,115876.91,939.4000244140625,115359.81
2026-05-19,SBIN.NS,115876.91,948.7999877929688,116514.14
2026-05-20,SBIN.NS,115876.91,950.9000244140625,116772.02
2026-05-21,SBIN.NS,115876.91,950.9000244140625,116772.02
2026-05-22,SBIN.NS,115876.91,949.2000122070312,116563.26
2026-05-25,SBIN.NS,115876.91,969.5999755859375,119068.41
2026-05-26,SBIN.NS,115876.91,968.5,118933.33
2026-05-27,SBIN.NS,115876.91,967.7999877929688,118847.37
2026-05-28,SBIN.NS,115876.91,967.7999877929688,118847.37
2026-05-29,SBIN.NS,115876.91,964.4000244140625,118429.85
2026-06-01,SBIN.NS,115876.91,954.0999755859375,117164.98
2026-06-02,SBIN.NS,115876.91,956.6500244140625,117478.13
2026-06-03,SBIN.NS,115876.91,970.4500122070312,119172.79
2026-06-04,SBIN.NS,115876.91,979.25,120253.45
2026-06-05,SBIN.NS,115876.91,977.7000122070312,120063.11
2026-06-08,SBIN.NS,115876.91,981.9500122070312,120585.01
2026-06-09,SBIN.NS,115876.91,1002.7000122070312,123133.14
2026-06-10,SBIN.NS,115876.91,1003.25,123200.68
2026-06-11,SBIN.NS,115876.91,1000.7000122070312,122887.54
2026-06-12,SBIN.NS,115876.91,1017.1500244140625,124907.63
2026-06-15,SBIN.NS,116298.42,1020.8499755859375,125361.99
2026-06-16,SBIN.NS,115666.15,1015.2999877929688,124680.44
2026-06-17,SBIN.NS,116942.09,1026.5,126055.82
2026-06-18,SBIN.NS,118787.64,1042.699951171875,128045.2
2026-06-19,SBIN.NS,117921.82,1035.0999755859375,127111.91
2026-06-22,SBIN.NS,118565.49,1040.75,127805.74
2026-06-23,SBIN.NS,116680.06,1024.199951171875,125773.37
2026-06-24,SBIN.NS,117864.86,1034.5999755859375,127050.51
2026-06-25,SBIN.NS,119095.24,1045.4000244140625,128376.77
2026-06-26,SBIN.NS,119095.24,1045.4000244140625,128376.77
2026-06-29,SBIN.NS,118035.75,1036.0999755859375,127234.71
2026-06-30,SBIN.NS,116987.66,1026.9000244140625,126104.94
2026-07-01,SBIN.NS,119323.08,1047.4000244140625,128622.38
2026-07-02,SBIN.NS,119801.56,1051.5999755859375,129138.14
2026-07-03,SBIN.NS,118480.05,1040.0,127713.64
2026-07-06,SBIN.NS,118218.02,1037.699951171875,127431.19
2026-07-07,SBIN.NS,118263.59,1038.0999755859375,127480.32
2026-07-08,SBIN.NS,115848.43,1016.9000244140625,124876.93
2026-07-09,SBIN.NS,116440.82,1022.0999755859375,125515.49
2026-07-10,SBIN.NS,118024.36,1036.0,127222.44
2026-07-13,SBIN.NS,118138.28,1037.0,127345.24
2026-07-14,SBIN.NS,115677.54,1015.4000244140625,124692.73
2026-07-15,SBIN.NS,117352.21,1030.0999755859375,126497.9
2026-07-16,SBIN.NS,117477.52,1031.199951171875,126632.98
2026-07-17,SBIN.NS,118969.93,1044.300048828125,128241.69
2025-07-17,SUNPHARMA.NS,100000.0,1687.982666015625,100000.0
2025-07-18,SUNPHARMA.NS,100000.0,1678.271240234375,99424.67
2025-07-21,SUNPHARMA.NS,100000.0,1676.983154296875,99348.36
2025-07-22,SUNPHARMA.NS,100000.0,1662.8125,98508.86
2025-07-23,SUNPHARMA.NS,100000.0,1667.271728515625,98773.04
2025-07-24,SUNPHARMA.NS,100000.0,1676.685791015625,99330.75
2025-07-25,SUNPHARMA.NS,100000.0,1683.6224365234375,99741.69
2025-07-28,SUNPHARMA.NS,100000.0,1686.7933349609375,99929.54
2025-07-29,SUNPHARMA.NS,100000.0,1695.018310546875,100416.81
2025-07-30,SUNPHARMA.NS,100000.0,1718.1075439453125,101784.67
2025-07-31,SUNPHARMA.NS,100000.0,1691.252685546875,100193.72
2025-08-01,SUNPHARMA.NS,100000.0,1614.94970703125,95673.36
2025-08-04,SUNPHARMA.NS,100000.0,1626.7418212890625,96371.95
2025-08-05,SUNPHARMA.NS,100000.0,1617.327880859375,95814.25
2025-08-06,SUNPHARMA.NS,100000.0,1580.761962890625,93648.0
2025-08-07,SUNPHARMA.NS,100200.59,1583.932861328125,93835.85
2025-08-08,SUNPHARMA.NS,99479.68,1572.5369873046875,93160.73
2025-08-11,SUNPHARMA.NS,100827.48,1593.842529296875,94422.92
2025-08-12,SUNPHARMA.NS,101692.57,1607.5174560546875,95233.05
2025-08-13,SUNPHARMA.NS,102795.89,1624.9583740234375,96266.3
2025-08-14,SUNPHARMA.NS,102896.19,1626.5438232421875,96360.22
2025-08-18,SUNPHARMA.NS,102350.8,1617.9224853515625,95849.47
2025-08-19,SUNPHARMA.NS,101968.39,1611.8775634765625,95491.36
2025-08-20,SUNPHARMA.NS,102375.87,1618.31884765625,95872.95
2025-08-21,SUNPHARMA.NS,102820.95,1625.3544921875,96289.76
2025-08-22,SUNPHARMA.NS,102921.26,1626.940185546875,96383.7
2025-08-25,SUNPHARMA.NS,103855.31,1641.7052001953125,97258.42
2025-08-26,SUNPHARMA.NS,100319.71,1585.8157958984375,93947.4
2025-08-28,SUNPHARMA.NS,99404.46,1571.347900390625,93090.29
2025-08-29,SUNPHARMA.NS,99956.11,1580.0682373046875,93606.9
2025-09-01,SUNPHARMA.NS,98000.25,1549.150634765625,91775.27
2025-09-02,SUNPHARMA.NS,98119.36,1551.033447265625,91886.81
2025-09-03,SUNPHARMA.NS,98965.64,1564.4112548828125,92679.34
2025-09-04,SUNPHARMA.NS,99191.33,1567.978759765625,92890.69
2025-09-05,SUNPHARMA.NS,99899.7,1579.1763916015625,93554.06
2025-09-08,SUNPHARMA.NS,99109.83,1566.6904296875,92814.37
2025-09-09,SUNPHARMA.NS,99780.59,1577.2935791015625,93442.52
2025-09-10,SUNPHARMA.NS,99887.16,1578.978271484375,93542.33
2025-09-11,SUNPHARMA.NS,100908.97,1595.130615234375,94499.23
2025-09-12,SUNPHARMA.NS,101341.52,1601.9681396484375,94904.3
2025-09-15,SUNPHARMA.NS,100426.28,1587.5003662109375,94047.2
2025-09-16,SUNPHARMA.NS,100959.13,1595.9234619140625,94546.2
2025-09-17,SUNPHARMA.NS,101567.2,1605.53564453125,95115.65
2025-09-18,SUNPHARMA.NS,103347.53,1633.678466796875,96782.89
2025-09-19,SUNPHARMA.NS,103811.43,1641.0115966796875,97217.33
2025-09-22,SUNPHARMA.NS,103059.18,1629.1202392578125,96512.85
2025-09-23,SUNPHARMA.NS,102256.76,1616.43603515625,95761.41
2025-09-24,SUNPHARMA.NS,101999.74,1612.3731689453125,95520.72
2025-09-25,SUNPHARMA.NS,102018.55,1612.67041015625,95538.33
2025-09-26,SUNPHARMA.NS,99467.14,1572.3387451171875,93148.99
2025-09-29,SUNPHARMA.NS,99630.14,1574.9154052734375,93301.63
2025-09-30,SUNPHARMA.NS,99630.14,1579.8701171875,93595.16
2025-10-01,SUNPHARMA.NS,99630.14,1621.3907470703125,96054.94
2025-10-03,SUNPHARMA.NS,99325.69,1616.43603515625,95761.41
2025-10-06,SUNPHARMA.NS,100756.64,1639.723388671875,97141.01
2025-10-07,SUNPHARMA.NS,100659.21,1638.1378173828125,97047.08
2025-10-08,SUNPHARMA.NS,99350.04,1616.8323974609375,95784.89
2025-10-09,SUNPHARMA.NS,100988.02,1643.489013671875,97364.09
2025-10-10,SUNPHARMA.NS,101743.07,1655.7767333984375,98092.05
2025-10-13,SUNPHARMA.NS,101590.84,1653.29931640625,97945.28
2025-10-14,SUNPHARMA.NS,100738.37,1639.4261474609375,97123.4
2025-10-15,SUNPHARMA.NS,100780.99,1640.1197509765625,97164.49
2025-10-16,SUNPHARMA.NS,101018.46,1643.984375,97393.44
2025-10-17,SUNPHARMA.NS,102242.38,1663.902587890625,98573.44
2025-10-20,SUNPHARMA.NS,102820.84,1673.3165283203125,99131.14
2025-10-21,SUNPHARMA.NS,102936.54,1675.1993408203125,99242.69
2025-10-23,SUNPHARMA.NS,102900.01,1674.6048583984375,99207.47
2025-10-24,SUNPHARMA.NS,103454.11,1683.6224365234375,99741.69
2025-10-27,SUNPHARMA.NS,103125.3,1678.271240234375,99424.67
2025-10-28,SUNPHARMA.NS,102723.41,1671.73095703125,99037.21
2025-10-29,SUNPHARMA.NS,104483.18,1700.3695068359375,100733.83
2025-10-30,SUNPHARMA.NS,103722.04,1687.982666015625,100000.0
2025-10-31,SUNPHARMA.NS,102948.71,1675.3974609375,99254.42
2025-11-03,SUNPHARMA.NS,103904.71,1690.9554443359375,100176.11
2025-11-04,SUNPHARMA.NS,102906.1,1674.7039794921875,99213.34
2025-11-06,SUNPHARMA.NS,102656.44,1670.6409912109375,98972.64
2025-11-07,SUNPHARMA.NS,102991.34,1676.0911865234375,99295.52
2025-11-10,SUNPHARMA.NS,103381.05,1682.433349609375,99671.25
2025-11-11,SUNPHARMA.NS,104495.35,1700.567626953125,100745.56
2025-11-12,SUNPHARMA.NS,105469.61,1716.4228515625,101684.86
2025-11-13,SUNPHARMA.NS,105792.33,1721.6748046875,101996.0
2025-11-14,SUNPHARMA.NS,106991.89,1741.196533203125,103152.51
2025-11-17,SUNPHARMA.NS,107405.95,1747.9349365234375,103551.71
2025-11-18,SUNPHARMA.NS,107095.41,1742.8812255859375,103252.32
2025-11-19,SUNPHARMA.NS,108635.95,1767.9521484375,104737.58
2025-11-20,SUNPHARMA.NS,108227.98,1761.3128662109375,104344.25
2025-11-21,SUNPHARMA.NS,108368.03,1763.5919189453125,104479.27
2025-11-24,SUNPHARMA.NS,108435.02,1764.68212890625,104543.85
2025-11-25,SUNPHARMA.NS,108191.45,1760.71826171875,104309.03
2025-11-26,SUNPHARMA.NS,109902.49,1788.56396484375,105958.67
2025-11-27,SUNPHARMA.NS,110231.3,1793.9150390625,106275.68
2025-11-28,SUNPHARMA.NS,111528.28,1815.022216796875,107526.12
2025-12-01,SUNPHARMA.NS,110054.72,1791.0413818359375,106105.44
2025-12-02,SUNPHARMA.NS,109573.68,1783.2127685546875,105641.65
2025-12-03,SUNPHARMA.NS,110012.1,1790.34765625,106064.34
2025-12-04,SUNPHARMA.NS,110718.43,1801.8426513671875,106745.33
2025-12-05,SUNPHARMA.NS,109926.85,1788.96044921875,105982.16
2025-12-08,SUNPHARMA.NS,109372.73,1779.942626953125,105447.92
2025-12-09,SUNPHARMA.NS,108142.74,1759.925537109375,104262.06
2025-12-10,SUNPHARMA.NS,108721.2,1769.3394775390625,104819.77
2025-12-11,SUNPHARMA.NS,110042.53,1790.843017578125,106093.69
2025-12-12,SUNPHARMA.NS,109208.33,1777.26708984375,105289.42
2025-12-15,SUNPHARMA.NS,109427.54,1780.83447265625,105500.76
2025-12-16,SUNPHARMA.NS,108465.46,1765.177490234375,104573.2
2025-12-17,SUNPHARMA.NS,109171.79,1776.6724853515625,105254.19
2025-12-18,SUNPHARMA.NS,106309.91,1730.097900390625,102495.0
2025-12-19,SUNPHARMA.NS,106249.02,1729.1070556640625,102436.3
2025-12-22,SUNPHARMA.NS,107765.21,1753.7816162109375,103898.08
2025-12-23,SUNPHARMA.NS,106918.82,1740.0074462890625,103082.07
2025-12-24,SUNPHARMA.NS,105767.98,1721.278564453125,101972.53
2025-12-26,SUNPHARMA.NS,104702.38,1703.9368896484375,100945.17
2025-12-29,SUNPHARMA.NS,104562.33,1701.6575927734375,100810.13
2025-12-30,SUNPHARMA.NS,104745.0,1704.6304931640625,100986.26
2025-12-31,SUNPHARMA.NS,104745.0,1704.135009765625,100956.9
2026-01-01,SUNPHARMA.NS,104745.0,1705.5223388671875,101039.09
2026-01-02,SUNPHARMA.NS,104745.0,1712.35986328125,101444.16
2026-01-05,SUNPHARMA.NS,104745.0,1713.2518310546875,101497.0
2026-01-06,SUNPHARMA.NS,104745.0,1744.2684326171875,103334.5
2026-01-07,SUNPHARMA.NS,104745.0,1766.4658203125,104649.52
2026-01-08,SUNPHARMA.NS,103458.16,1744.763916015625,103363.85
2026-01-09,SUNPHARMA.NS,101648.37,1714.2427978515625,101555.71
2026-01-12,SUNPHARMA.NS,102006.8,1720.2874755859375,101913.81
2026-01-13,SUNPHARMA.NS,101577.85,1713.053466796875,101485.25
2026-01-14,SUNPHARMA.NS,101577.85,1685.3070068359375,99841.49
2026-01-15,SUNPHARMA.NS,101577.85,1685.3070068359375,99841.49
2026-01-16,SUNPHARMA.NS,101577.85,1653.794921875,97974.64
2026-01-19,SUNPHARMA.NS,101577.85,1660.2359619140625,98356.22
2026-01-20,SUNPHARMA.NS,101577.85,1599.193603515625,94739.93
2026-01-21,SUNPHARMA.NS,101577.85,1598.3017578125,94687.1
2026-01-22,SUNPHARMA.NS,101577.85,1619.408935546875,95937.53
2026-01-23,SUNPHARMA.NS,101577.85,1617.1297607421875,95802.51
2026-01-27,SUNPHARMA.NS,101577.85,1624.06640625,96213.45
2026-01-28,SUNPHARMA.NS,101577.85,1596.0224609375,94552.06
2026-01-29,SUNPHARMA.NS,101577.85,1574.9154052734375,93301.63
2026-01-30,SUNPHARMA.NS,101577.85,1580.8609619140625,93653.86
2026-02-02,SUNPHARMA.NS,101577.85,1613.166015625,95567.69
2026-02-03,SUNPHARMA.NS,101577.85,1686.6943359375,99923.68
2026-02-04,SUNPHARMA.NS,101577.85,1688.9735107421875,100058.7
2026-02-05,SUNPHARMA.NS,101577.85,1698.1494140625,100602.3
2026-02-06,SUNPHARMA.NS,101577.85,1690.6690673828125,100159.15
2026-02-09,SUNPHARMA.NS,101577.85,1700.1441650390625,100720.48
2026-02-10,SUNPHARMA.NS,101577.85,1703.3359375,100909.56
2026-02-11,SUNPHARMA.NS,101577.85,1706.627197265625,101104.55
2026-02-12,SUNPHARMA.NS,101577.85,1710.4173583984375,101329.08
2026-02-13,SUNPHARMA.NS,100547.19,1693.062744140625,100300.96
2026-02-16,SUNPHARMA.NS,100724.89,1696.054931640625,100478.22
2026-02-17,SUNPHARMA.NS,101708.15,1712.611572265625,101459.07
2026-02-18,SUNPHARMA.NS,102140.55,1719.8924560546875,101890.41
2026-02-19,SUNPHARMA.NS,101489.0,1708.9212646484375,101240.45
2026-02-20,SUNPHARMA.NS,102140.55,1719.8924560546875,101890.41
2026-02-23,SUNPHARMA.NS,102608.49,1727.7718505859375,102357.2
2026-02-24,SUNPHARMA.NS,102578.88,1727.273193359375,102327.66
2026-02-25,SUNPHARMA.NS,104498.0,1759.58837890625,104242.09
2026-02-26,SUNPHARMA.NS,105771.5,1781.0322265625,105512.47
2026-02-27,SUNPHARMA.NS,102886.88,1732.4595947265625,102634.92
2026-03-02,SUNPHARMA.NS,103804.99,1747.9190673828125,103550.77
2026-03-04,SUNPHARMA.NS,103686.52,1745.92431640625,103432.6
2026-03-05,SUNPHARMA.NS,105700.42,1779.8353271484375,105441.56
2026-03-06,SUNPHARMA.NS,106582.99,1794.6964111328125,106321.97
2026-03-09,SUNPHARMA.NS,107056.85,1802.675537109375,106794.67
2026-03-10,SUNPHARMA.NS,107376.71,1808.0614013671875,107113.74
2026-03-11,SUNPHARMA.NS,108152.65,1821.127197265625,107887.79
2026-03-12,SUNPHARMA.NS,108117.12,1820.52880859375,107852.34
2026-03-13,SUNPHARMA.NS,106713.3,1796.890625,106451.96
2026-03-16,SUNPHARMA.NS,105623.42,1778.5386962890625,105364.75
2026-03-17,SUNPHARMA.NS,106286.83,1789.70947265625,106026.53
2026-03-18,SUNPHARMA.NS,105333.19,1773.651611328125,105075.23
2026-03-19,SUNPHARMA.NS,103325.2,1739.8402099609375,103072.16
2026-03-20,SUNPHARMA.NS,105262.1,1772.4547119140625,105004.32
2026-03-23,SUNPHARMA.NS,104154.46,1753.8035888671875,103899.38
2026-03-24,SUNPHARMA.NS,103852.38,1748.717041015625,103598.04
2026-03-25,SUNPHARMA.NS,106346.06,1790.7069091796875,106085.62
2026-03-27,SUNPHARMA.NS,106239.44,1788.91162109375,105979.26
2026-03-30,SUNPHARMA.NS,104083.37,1752.606689453125,103828.48
2026-04-01,SUNPHARMA.NS,102383.41,1723.9818115234375,102132.67
2026-04-02,SUNPHARMA.NS,100316.19,1689.1729736328125,100070.52
2026-04-06,SUNPHARMA.NS,100375.42,1690.17041015625,100129.61
2026-04-07,SUNPHARMA.NS,101761.46,1713.5091552734375,101512.25
2026-04-08,SUNPHARMA.NS,101761.46,1710.1180419921875,101311.35
2026-04-09,SUNPHARMA.NS,101761.46,1712.611572265625,101459.07
2026-04-10,SUNPHARMA.NS,101761.46,1650.57421875,97783.84
2026-04-13,SUNPHARMA.NS,101761.46,1647.881103515625,97624.29
2026-04-15,SUNPHARMA.NS,101761.46,1692.1651611328125,100247.78
2026-04-16,SUNPHARMA.NS,101761.46,1688.67431640625,100040.97
2026-04-17,SUNPHARMA.NS,101761.46,1671.120361328125,99001.04
2026-04-20,SUNPHARMA.NS,101761.46,1664.23828125,98593.33
2026-04-21,SUNPHARMA.NS,101761.46,1660.84716796875,98392.43
2026-04-22,SUNPHARMA.NS,101761.46,1665.435302734375,98664.24
2026-04-23,SUNPHARMA.NS,101761.46,1675.708251953125,99272.84
2026-04-24,SUNPHARMA.NS,101761.46,1616.164306640625,95745.31
2026-04-27,SUNPHARMA.NS,101761.46,1728.96875,102428.11
2026-04-28,SUNPHARMA.NS,101761.46,1742.732666015625,103243.52
2026-04-29,SUNPHARMA.NS,103590.17,1774.050537109375,105098.86
2026-04-30,SUNPHARMA.NS,105314.06,1803.5732421875,106847.85
2026-05-01,SUNPHARMA.NS,105314.06,1803.5732421875,106847.85
2026-05-04,SUNPHARMA.NS,106199.29,1818.7333984375,107745.98
2026-05-05,SUNPHARMA.NS,106042.05,1816.04052734375,107586.44
2026-05-06,SUNPHARMA.NS,107754.28,1845.3636474609375,109323.61
2026-05-07,SUNPHARMA.NS,106834.1,1829.60498046875,108390.03
2026-05-08,SUNPHARMA.NS,107620.33,1843.0697021484375,109187.71
2026-05-11,SUNPHARMA.NS,109064.66,1867.8048095703125,110653.08
2026-05-12,SUNPHARMA.NS,107492.2,1840.8753662109375,109057.72
2026-05-13,SUNPHARMA.NS,106275.01,1820.0301513671875,107822.8
2026-05-14,SUNPHARMA.NS,108511.38,1858.32958984375,110091.75
2026-05-15,SUNPHARMA.NS,109384.97,1873.2904052734375,110978.06
2026-05-18,SUNPHARMA.NS,110992.38,1900.818359375,112608.88
2026-05-19,SUNPHARMA.NS,109623.76,1877.3797607421875,111220.32
2026-05-20,SUNPHARMA.NS,109507.28,1875.385009765625,111102.15
2026-05-21,SUNPHARMA.NS,110147.92,1886.3563232421875,111752.11
2026-05-22,SUNPHARMA.NS,107428.14,1839.7783203125,108992.73
2026-05-25,SUNPHARMA.NS,107195.18,1835.7886962890625,108756.37
2026-05-26,SUNPHARMA.NS,107206.83,1835.98828125,108768.2
2026-05-27,SUNPHARMA.NS,107410.67,1839.4791259765625,108975.0
2026-05-28,SUNPHARMA.NS,107410.67,1839.4791259765625,108975.0
2026-05-29,SUNPHARMA.NS,104784.07,1794.4969482421875,106310.15
2026-06-01,SUNPHARMA.NS,104626.83,1791.8040771484375,106150.62
2026-06-02,SUNPHARMA.NS,104242.45,1785.2213134765625,105760.64
2026-06-03,SUNPHARMA.NS,104160.92,1783.824951171875,105677.92
2026-06-04,SUNPHARMA.NS,103671.71,1775.4468994140625,105181.58
2026-06-05,SUNPHARMA.NS,103794.01,1777.5413818359375,105305.67
2026-06-08,SUNPHARMA.NS,104178.39,1784.1241455078125,105695.64
2026-06-09,SUNPHARMA.NS,103607.64,1774.3497314453125,105116.58
2026-06-10,SUNPHARMA.NS,104038.62,1781.73046875,105553.84
2026-06-11,SUNPHARMA.NS,104492.88,1789.510009765625,106014.71
2026-06-12,SUNPHARMA.NS,105279.11,1802.9747314453125,106812.4
2026-06-15,SUNPHARMA.NS,105180.1,1801.2791748046875,106711.95
2026-06-16,SUNPHARMA.NS,104871.43,1795.9930419921875,106398.78
2026-06-17,SUNPHARMA.NS,106018.75,1815.6416015625,107562.81
2026-06-18,SUNPHARMA.NS,106275.01,1820.0301513671875,107822.8
2026-06-19,SUNPHARMA.NS,107061.23,1833.4947509765625,108620.47
2026-06-22,SUNPHARMA.NS,108493.92,1858.030517578125,110074.03
2026-06-23,SUNPHARMA.NS,108790.93,1863.1170654296875,110375.37
2026-06-24,SUNPHARMA.NS,109163.67,1869.5003662109375,110753.53
2026-06-25,SUNPHARMA.NS,108488.1,1857.9307861328125,110068.12
2026-06-26,SUNPHARMA.NS,108488.1,1857.9307861328125,110068.12
2026-06-29,SUNPHARMA.NS,109186.97,1869.8994140625,110777.17
2026-06-30,SUNPHARMA.NS,108470.62,1857.6314697265625,110050.39
2026-07-01,SUNPHARMA.NS,108686.1,1861.32177734375,110269.01
2026-07-02,SUNPHARMA.NS,108965.65,1866.1092529296875,110552.63
2026-07-03,SUNPHARMA.NS,110934.14,1899.8209228515625,112549.79
2026-07-06,SUNPHARMA.NS,111400.06,1907.800048828125,113022.49
2026-07-07,SUNPHARMA.NS,111143.13,1903.4000244140625,112761.82
2026-07-08,SUNPHARMA.NS,110255.57,1888.199951171875,111861.34
2026-07-09,SUNPHARMA.NS,113204.36,1938.699951171875,114853.07
2026-07-10,SUNPHARMA.NS,113017.51,1935.5,114663.5
2026-07-13,SUNPHARMA.NS,112194.19,1921.4000244140625,113828.18
2026-07-14,SUNPHARMA.NS,113432.09,1942.5999755859375,115084.12
2026-07-15,SUNPHARMA.NS,113951.78,1951.5,115611.38
2026-07-16,SUNPHARMA.NS,113870.03,1950.0999755859375,115528.44
2026-07-17,SUNPHARMA.NS,112848.17,1932.5999755859375,114491.7
2025-07-17,TATACONSUM.NS,100000.0,1096.5216064453125,100000.0
2025-07-18,TATACONSUM.NS,100000.0,1086.7047119140625,99104.72
2025-07-21,TATACONSUM.NS,100000.0,1081.1517333984375,98598.31
2025-07-22,TATACONSUM.NS,100000.0,1075.6978759765625,98100.93
2025-07-23,TATACONSUM.NS,100000.0,1053.68408203125,96093.33
2025-07-24,TATACONSUM.NS,100000.0,1063.798583984375,97015.74
2025-07-25,TATACONSUM.NS,100000.0,1045.5528564453125,95351.78
