Date,Ticker,Sector,Open,High,Low,Close,Volume,Daily_Return,Price_Change,Price_Change_Pct,SMA_20,SMA_50,SMA_200,EMA_20,EMA_26,MACD,MACD_Signal,MACD_Hist,ADX,RSI,Stoch_K,Stoch_D,Williams_R,BB_Upper,BB_Middle,BB_Lower,BB_Width,ATR,OBV,Volume_SMA_20,Signal_Score,Signal,RSI_Signal
2025-12-18,KOTAKBANK.NS,Banking,433.89092601189697,435.0289454153279,431.2355067839153,432.17388916015625,5633400,-0.004,-1.72,-0.4,426.8321029663086,426.2960266113281,,428.52511987085984,427.3024681795595,3.477337223361417,2.7546365250909632,0.7227006982704536,17.29258792123323,57.91049816755406,57.96049731160033,69.04413153035473,-42.03950268839967,439.9570866350003,426.8321029663086,413.7071192976169,6.149951504340198,6.4283278871504566,39452390,15929148.0,2,Buy,Neutral
2025-12-19,KOTAKBANK.NS,Banking,432.95255573324937,434.74944135307834,430.51675849260295,431.1556396484375,11504670,-0.0024,-1.8,-0.42,427.547868347168,426.4625390625,,428.7756455639625,427.5878882883653,3.249737767711963,2.853656773615163,0.3960809940968,17.091676622891715,56.12160104111671,52.65348681232788,59.89340052862392,-47.34651318767212,439.95703482144353,427.547868347168,415.13870187289245,5.804808019390858,6.271496099530809,27947720,14544671.0,2,Buy,Neutral
2025-12-22,KOTAKBANK.NS,Banking,433.25200532016913,434.44994931810686,428.6799123091702,429.1990051269531,9041130,-0.0045,-4.05,-0.93,428.1707931518555,426.4829034423828,,428.81596552234254,427.7072302764089,2.8783002521108187,2.8585854693142942,0.0197147827965245,16.475326059998583,52.74960203802842,42.45571128751659,51.023231803814944,-57.54428871248341,439.555902672716,428.1707931518555,416.785683630995,5.318022482127899,6.235677593059798,18906590,13750585.25,2,Buy,Neutral
2025-12-23,KOTAKBANK.NS,Banking,429.75803255956146,433.431682762064,429.1990001576581,431.7945251464844,8070815,0.006,2.04,0.47,429.0971923828125,426.53321655273436,,429.0996378674989,428.00999285937746,2.761536841136831,2.8391757436788017,-0.07763890254197081,15.903000537312105,56.48467406337211,55.983291547755215,50.36416321586657,-44.016708452244785,438.2834208861889,429.0971923828125,419.91096387943617,4.281653977908577,6.092606522441662,26977405,13395881.25,0,Neutral,Neutral
2025-12-24,KOTAKBANK.NS,Banking,432.85270479082646,434.8891974200609,431.4750783200202,431.9941711425781,7791790,0.0005,-0.86,-0.2,429.69515838623045,426.5795361328125,,429.37530770322076,428.3051171766516,2.654511207257144,2.8022428363944702,-0.14773162913732607,15.67321741383129,56.767762499144176,57.02382570486846,51.82094284671343,-42.97617429513154,437.95408276773975,429.69515838623045,421.43623400472114,3.8440853802154265,5.901285992270165,34769195,13040635.0,0,Neutral,Neutral
2025-12-26,KOTAKBANK.NS,Banking,431.6547805324864,433.9707894744504,429.8379098729294,432.0940246582031,3691745,0.0002,0.44,0.1,430.234228515625,426.6290509033203,,429.6342331275048,428.5857769900999,2.548373897546469,2.75146904862487,-0.20309515107840115,15.034374294757146,56.91872042514226,57.5442518378667,56.8504563634968,-42.4557481621333,437.5925553894797,430.234228515625,422.87590164177027,3.420614347325214,5.774971250073795,38460940,12217773.5,0,Neutral,Neutral
2025-12-29,KOTAKBANK.NS,Banking,433.371809768569,435.6079394853607,430.3370405350784,430.9759521484375,4858980,-0.0026,-2.4,-0.55,430.57563934326174,426.66498901367186,,429.76201589140317,428.76282700182855,2.3469856182472313,2.6705723625493425,-0.3235867443021112,14.799987206256665,54.618958321336464,51.71697426003763,55.42835060092427,-48.28302573996237,437.3859022270442,430.57563934326174,423.7653764594793,3.163329395118523,5.738966085802973,33601960,11668683.25,0,Neutral,Neutral
2025-12-30,KOTAKBANK.NS,Banking,431.1955546423937,432.2537252971466,427.0427207389374,429.7979736328125,28360690,-0.0027,-1.4,-0.32,430.62655181884764,426.45455261230467,,429.7654404382041,428.83950453004957,2.0684867073703685,2.550155231513548,-0.4816685241431795,13.748054417100914,52.224780033473465,39.11516589006048,49.45879732932161,-60.88483410993952,437.3974603782614,430.62655181884764,423.85564325943386,3.144677693846483,5.701254548117704,5241270,12271209.75,0,Neutral,Neutral
2025-12-31,KOTAKBANK.NS,Banking,430.8561647311619,440.3198069200647,430.39696604872137,439.4613037109375,14284445,0.0225,8.61,2.0,431.21253967285156,426.4357849121094,,430.68885598798823,429.6263044693746,2.5975809947403263,2.559640384158904,0.037940610581422174,14.313349814413064,65.5611103515067,95.01746063067489,61.94986692692434,-4.982539369325103,438.8556799222383,431.21253967285156,423.5693994234648,3.54495268397593,6.045581600913025,19525715,12070723.75,1,Weak Buy,Neutral
2026-01-01,KOTAKBANK.NS,Banking,441.23822328745234,443.41445879659574,437.0454497037056,442.7955322265625,6734875,0.0076,1.56,0.35,431.92830352783204,426.4517572021484,,431.84187277261435,430.6018028217589,3.248489836578756,2.6974102746428748,0.551079561935881,15.296828636428083,68.7976044328549,96.21954267864847,76.78405639979462,-3.7804573213515287,440.9675727914022,431.92830352783204,422.8890342642619,4.185541530731233,6.068683564625679,26260590,11705916.75,1,Weak Buy,Neutral
2026-01-02,KOTAKBANK.NS,Banking,442.79555083555135,444.812058529919,435.34841618914203,438.26336669921875,12238470,-0.0102,-4.53,-1.02,432.5242752075195,426.44417053222656,,432.45344362276717,431.1693260719411,3.3599010542244514,2.82990843055919,0.5299926236652612,15.78772873964334,60.47773890213756,63.146112096400756,84.79437180190804,-36.853887903599244,441.58392345243635,432.5242752075195,423.46462696260267,4.189197584607311,6.311180620065057,14022120,11674258.25,2,Buy,Neutral
2026-01-05,KOTAKBANK.NS,Banking,438.6227487151993,440.5793621931248,435.6478736742348,437.4248046875,10914245,-0.0019,-1.2,-0.27,432.88365325927737,426.30560974121096,,432.9269065813131,431.6326948582788,3.3420057388612463,2.9323278922196017,0.40967784664164464,16.243564549771794,59.05471666860131,58.426960366704094,72.59753838058445,-41.573039633295906,442.1204032913634,432.88365325927737,423.64690322719133,4.267543928970516,6.212631184266837,3107875,11737046.75,2,Buy,Neutral
2026-01-06,KOTAKBANK.NS,Banking,439.6609766519108,444.83204192925524,426.2640917910288,428.5401611328125,26541035,-0.0203,-11.12,-2.53,433.0313980102539,426.1434899902344,,432.5091213005035,431.40361828602204,2.581153162759904,2.862092946327662,-0.2809397835677583,15.493045193594542,46.55563960899275,12.258053930777564,44.61037546462748,-87.74194606922244,441.88295894002454,433.0313980102539,424.17983708048325,4.088184353579387,7.095153966692522,-23433160,12316086.75,0,Neutral,Neutral
2026-01-07,KOTAKBANK.NS,Banking,428.5401578343537,429.35875192013754,421.11297783622985,428.06097412109375,10561315,-0.0011,-0.48,-0.11,433.1941162109375,426.12512145996095,,432.0854882357978,431.15601501454586,1.9174029992071269,2.6731549569035553,-0.7557519576964284,15.59716073222955,45.990261554078124,29.292877061312748,33.325963786264815,-70.70712293868725,441.5401222953098,433.1941162109375,424.84811012656525,3.8532407399126867,7.177341117922177,-33994475,12042275.0,0,Neutral,Neutral
2026-01-08,KOTAKBANK.NS,Banking,427.282312232926,427.8613296845505,422.9897353114908,425.8647766113281,11484710,-0.0051,-1.42,-0.33,433.2290573120117,426.0141131591797,,431.4930395096578,430.76407142912234,1.2003248304114322,2.378588931605131,-1.1782641011936987,15.693839446676344,43.3894898367931,20.033668935932212,20.528199976007517,-79.96633106406779,441.44516965475646,433.2290573120117,425.012944969267,3.792964578009591,7.026905238756519,-45479185,12069443.75,-2,Sell,Neutral
2026-01-09,KOTAKBANK.NS,Banking,425.8647757088061,425.8647757088061,422.4706415845176,424.62689208984375,10319615,-0.0029,-1.24,-0.29,432.6959762573242,425.9194763183594,,430.8391207077708,430.30946555213876,0.526083912058084,2.0080879276957218,-1.4820040156376377,15.864962165062662,41.94950917708862,14.814725571938453,21.380423856394483,-85.18527442806155,441.6580618399122,432.6959762573242,423.73389067473624,4.142439992212095,6.76742165218895,-55798800,11336494.5,-2,Sell,Neutral
2026-01-12,KOTAKBANK.NS,Banking,424.6269048044945,427.14258124433906,420.47410110582933,425.9246826171875,12720435,0.0031,1.3,0.31,432.2637237548828,425.9039038085937,,430.3710789848581,429.9846668162164,0.09536467151747274,1.6255432764600721,-1.5301786049425994,16.33833385581194,44.04609045108329,22.37702091022467,19.075138472698452,-77.62297908977533,441.6466603944713,432.2637237548828,422.88078711529425,4.3413019061988996,6.760354401211862,-43078365,11256879.0,0,Neutral,Neutral
2026-01-13,KOTAKBANK.NS,Banking,424.6468622241772,428.1408299723652,423.2692357804946,425.7848815917969,12717650,-0.0003,1.14,0.27,431.7775619506836,426.0252935791016,,429.93429828075705,429.6735716144076,-0.25433241835634135,1.2495681374967895,-1.5039005558531309,16.531796554144428,43.86231487410106,21.803076559164527,19.66494101377589,-78.19692344083548,441.441098961278,431.7775619506836,422.1140249400892,4.476164517181707,6.625442957687487,-55796015,11203766.5,-2,Sell,Neutral
2026-01-14,KOTAKBANK.NS,Banking,425.26579665231594,426.86304517405335,418.07819353698835,420.2744140625,10818517,-0.0129,-4.99,-1.17,431.00489501953126,425.9913519287109,,429.0143093075897,428.9773377216737,-0.9649947000149268,0.8066555699944463,-1.7716502700093733,17.49831373058881,37.26271381106422,8.208989201517861,17.463028890302365,-91.79101079848213,441.6978633496193,431.00489501953126,420.3119266894432,4.961877906098248,6.779686434785881,-66614532,11317462.6,-1,Weak Sell,Neutral
2026-01-15,KOTAKBANK.NS,Banking,420.2744140625,420.2744140625,420.2744140625,420.2744140625,0,0.0,0.0,0.0,430.3240692138672,426.02489379882815,,428.1819383318669,428.332676709883,-1.5107842973255856,0.34316759653043993,-1.8539518938560255,18.39579396585859,37.26271381106422,8.208989201517861,12.740351654066759,-91.79101079848213,441.89335100345346,430.3240692138672,418.7547874242809,5.3770089182887215,6.295423118015461,-66614532,10914426.6,-2,Sell,Neutral
2026-01-16,KOTAKBANK.NS,Banking,423.26923961026824,426.8630411339177,416.3811377945125,417.479248046875,17993251,-0.0067,-5.79,-1.37,429.58933715820314,426.0560400390625,,427.162634495201,427.5287190311417,-2.144156520996944,-0.15429722697503684,-1.989859294021907,17.67878181351417,34.232628159917255,3.859667331350507,6.75921524479542,-96.14033266864949,442.39568229442506,429.58933715820314,416.7829920219812,5.962133613901027,6.594457419543302,-84607783,11532419.15,-2,Sell,Neutral
2026-01-19,KOTAKBANK.NS,Banking,418.2778670921923,429.65821346900736,414.2847609624339,426.16424560546875,22228439,0.0208,7.89,1.89,429.3397674560547,426.2405212402344,,427.067549839036,427.42764692553624,-1.9231331699569978,-0.508064415571429,-1.415068754385569,16.46466653784681,48.30012162078266,38.888844659980215,16.985833730949537,-61.111155340019785,442.20868059329564,429.3397674560547,416.47085431881374,5.994745473261178,7.221528497188314,-62379344,12068607.6,-2,Sell,Neutral
2026-01-20,KOTAKBANK.NS,Banking,427.26235367872204,430.2571832605823,421.77183277864503,423.069580078125,18805991,-0.0073,-4.19,-0.98,429.0332962036133,426.34553955078127,,426.68679081418736,427.10482715906136,-1.9749185846289379,-0.8014352493829309,-1.173483335246007,15.355644475622924,44.63638730798253,28.7581049365168,23.83553897594918,-71.24189506348318,442.1897514239138,429.0332962036133,415.87684098331283,6.133069548083093,7.311801496098952,-81185335,12556850.65,-2,Sell,Neutral
2026-01-21,KOTAKBANK.NS,Banking,421.3725208231926,424.7666548630621,415.68233253210144,420.8733825683594,16386060,-0.0052,-0.5,-0.12,428.487239074707,426.4297937011719,,426.1331328860133,426.64323867086125,-2.1681802512093213,-1.074784249748209,-1.0933960014611124,15.271426536417165,42.19051949712865,21.568602498800644,29.738517365099227,-78.43139750119936,442.04052507713556,428.487239074707,414.9339530722785,6.326109515744767,7.438410127160504,-97571395,12972612.9,-2,Sell,Neutral
2026-01-22,KOTAKBANK.NS,Banking,423.0695875208091,429.05924678990016,419.57561961383925,425.26580810546875,10087657,0.0104,2.2,0.52,428.15082092285155,426.6114801025391,,426.05053052596145,426.5412067771284,-1.9444945596585512,-1.2487263117302776,-0.6957682479282736,14.360765104697212,48.29305757724137,35.94770727699733,28.75813823743827,-64.05229272300267,441.6731972585484,428.15082092285155,414.6284445871547,6.31664155474476,7.584497059224818,-87483738,13087406.25,-2,Sell,Neutral
2026-01-23,KOTAKBANK.NS,Banking,428.26064647030415,429.05925553647,419.6754619165975,422.0713195800781,10548118,-0.0075,-6.19,-1.45,427.6496856689453,426.76641235351565,,425.67155805492496,426.2101040217914,-2.001913748535685,-1.3993637990913592,-0.6025499494443258,13.515149277864154,44.6051655687948,25.49018561128741,27.668831795695137,-74.50981438871258,441.2927209532595,427.6496856689453,414.00665038463114,6.38047249489883,7.713018242128224,-98031856,13430224.9,-2,Sell,Neutral
2026-01-27,KOTAKBANK.NS,Banking,414.28476603165916,414.28476603165916,399.80975613416746,407.9956359863281,47613963,-0.0333,-6.29,-1.52,426.5006698608398,426.6218621826172,,423.9881369055348,424.86088416731263,-3.146933015122727,-1.7488776422976329,-1.398055372825094,15.194353308878489,32.7409783397179,26.88529253448468,29.441061807589815,-73.11470746551531,442.4973878525647,426.5006698608398,410.5039518691149,7.501380008122547,8.752200042398398,-145645819,15567974.05,-1,Weak Sell,Neutral
2026-01-28,KOTAKBANK.NS,Banking,408.59457613120605,413.4861555551203,405.59974650757647,411.6892395019531,14823671,0.0091,3.09,0.76,425.59523315429686,426.45854431152344,,422.8168133432889,423.8852067846934,-3.713518963309184,-2.1418059064999433,-1.5717130568092408,16.75361419482037,37.44309653528838,39.01637835756428,30.463952167778796,-60.98362164243572,442.75090205442575,425.59523315429686,408.439564254168,8.061964779529946,8.690357828480215,-130822148,14891123.1,-2,Sell,Neutral
2026-01-29,KOTAKBANK.NS,Banking,406.2985522724163,413.88546007860776,406.2985522724163,411.6892395019531,26085514,0.0,5.39,1.33,424.20662994384764,426.3343585205078,,421.75704440601885,422.98180180078674,-4.1151060285457675,-2.536465930909108,-1.5786400976366592,18.121404169806905,37.44309653528838,39.01637835756428,34.97268308320442,-60.98362164243572,441.1425636134753,424.20662994384764,407.27069627422,7.9847567077721004,8.611539969745303,-104736634,15481176.55,-2,Sell,Neutral
2026-01-30,KOTAKBANK.NS,Banking,409.29336697447536,411.78905823651485,404.70128895932646,407.29681396484375,20681886,-0.0107,-2.0,-0.49,422.4316940307617,426.0712127685547,,420.3798796020974,421.8199508499761,-4.7332368942578,-2.9758201235788464,-1.7574167706789536,19.547399812780174,34.15032681336609,24.590116595371885,34.20762443683349,-75.4098834046281,438.6274705466707,422.4316940307617,406.23591751485276,7.667879444069163,8.502699205991238,-125418520,16178527.1,-2,Sell,Neutral
2026-02-02,KOTAKBANK.NS,Banking,407.9956287419803,410.14191718188175,404.40182715203855,407.4964904785156,15422034,0.0005,-0.5,-0.12,420.8933502197266,425.84081115722654,,419.15289016175626,420.75895378542344,-5.147658826197869,-3.4101878641026513,-1.7374709620952178,20.901737261450073,34.432609836766574,25.245924105290005,29.61747301940873,-74.75407589470998,436.61978844847494,420.8933502197266,405.16691199097824,7.472885100483717,8.30536997912352,-109996486,16337705.3,-2,Sell,Neutral
2026-02-03,KOTAKBANK.NS,Banking,414.28476497574223,424.2675303968445,409.5928530418313,415.0833740234375,35396945,0.0186,0.8,0.19,419.7762786865234,425.8056719970703,,418.7653171962021,420.3385404697208,-4.808464116001119,-3.689843114482345,-1.1186210015187736,19.61137681006834,44.21739019455139,50.16390326136732,33.33331465400974,-49.83609673863268,433.71983746603667,419.7762786865234,405.8327199070102,6.64332859548068,8.91006068906676,-74599541,17561840.3,-2,Sell,Neutral
2026-02-04,KOTAKBANK.NS,Banking,415.98185236595316,417.92847336786326,409.8923592916805,411.63934326171875,14948177,-0.0083,-4.34,-1.04,418.9312377929688,425.70364868164063,,418.08665301196555,419.6941554913502,-4.762653459476837,-3.9044051834812437,-0.8582482759955936,18.41318496235673,41.21087561998571,38.85250165288506,38.087443006514135,-61.14749834711494,432.69522237250226,418.9312377929688,405.1672532134353,6.570999408898458,8.847635931003618,-89547718,16982197.4,-2,Sell,Neutral
2026-02-05,KOTAKBANK.NS,Banking,410.29165442230504,413.23658237604917,403.40355244835763,408.0455322265625,24814864,-0.0087,-2.25,-0.55,417.9304656982422,425.599228515625,,417.1303557943081,418.83129450877334,-4.959172446947775,-4.11535863617455,-0.8438138107732254,18.137929047186226,38.28552632962616,27.0491692391639,38.688524717805436,-72.9508307608361,431.8038355994155,417.9304656982422,404.0570957970689,6.639080440328692,8.918021216481327,-114362582,17694874.85,-2,Sell,Neutral
2026-02-06,KOTAKBANK.NS,Banking,410.291656059999,423.91812467556457,409.59285029920807,421.6221008300781,21228778,0.0333,11.33,2.76,417.7183319091797,425.6309735107422,,417.55814103581,419.038020902944,-3.9735944152334355,-4.087005791986328,0.11341137675289215,17.244213357933308,52.11448585047403,71.63936908477649,45.847013325608486,-28.360630915223524,431.2248253657787,417.7183319091797,404.2118384525807,6.466794691469555,9.414776304518524,-93133804,18182078.25,0,Neutral,Neutral
2026-02-09,KOTAKBANK.NS,Banking,429.2589181717522,434.1504671928058,423.46892634519605,428.06097412109375,22538542,0.0153,-1.2,-0.28,417.89003601074216,425.7659405517578,,418.5584108534561,419.70638780799214,-2.6424924536072467,-3.7981031243105114,1.1556106707032647,17.451203795613818,57.03206645574745,82.26742288092412,60.31865373495484,-17.73257711907589,431.8240176789496,417.89003601074216,403.95605434253474,6.668731229499447,9.637175594390609,-70595262,18793024.6,2,Buy,Neutral
